# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5261		2395		1851
1		5566		4790		1692
2		5519		7185		1749
3		5495		9580		1824
4		5538		11975		1772
5		5466		14370		1788
6		5525		16765		1785
7		5417		19160		1765
8		5465		21555		1744
9		5496		23950		1745
10		5442		26345		1782
11		5445		28740		1755
12		5411		31135		1777
13		5421		33530		1769
14		5369		35925		1799
15		5348		38320		1775
16		5439		40715		1768
17		5364		43110		1739
18		5394		45505		1772
19		5381		47900		1784
20		5324		50295		1753
21		5277		52690		1777
22		5217		55085		1731
23		5238		57480		1792
24		5340		59875		1742
25		5237		62270		1773
26		5385		64665		1735
27		5351		67060		1762
28		5331		69455		1748
29		5271		71850		1749
30		5330		74245		1764
31		5270		76640		1760
32		5270		79035		1779
33		5233		81430		1783
34		5163		83825		1780
35		5307		86220		1784
36		5276		88615		1749
37		5268		91010		1736
38		5363		93405		1776
39		5303		95800		1766
40		5327		98195		1783
41		5200		100590		1759
42		5224		102985		1774
43		5310		105380		1758
44		5285		107775		1797
45		5275		110170		1769
46		5228		112565		1795
47		5261		114960		1798
48		5248		117355		1742
49		5227		119750		1783
50		5317		122145		1786
51		5298		124540		1776
52		5214		126935		1754
53		5251		129330		1793
54		5193		131725		1758
55		5281		134120		1777
56		5237		136515		1798
57		5273		138910		1761
58		5131		141305		1769
59		5186		143700		1759
60		5178		146095		1796
61		5165		148490		1800
62		5266		150885		1781
63		5262		153280		1785
64		5210		155675		1764
65		5299		158070		1777
66		5162		160465		1741
67		5148		162860		1745
68		5165		165255		1752
69		5207		167650		1774
70		5139		170045		1809
71		5201		172440		1780
72		5197		174835		1796
73		5091		177230		1776
74		5217		179625		1741
75		5197		182020		1775
76		5166		184415		1763
77		5104		186809		1781
78		5130		189204		1782
79		5168		191599		1762
80		5186		193994		1775
81		5119		196389		1756
82		5166		198784		1777
83		5214		201179		1706
84		5180		203574		1768
85		5150		205969		1776
86		5254		208364		1791
87		5196		210759		1805
88		5184		213154		1784
89		5208		215549		1763
90		5093		217944		1769
91		5145		220339		1772
92		5012		222734		1772
93		5110		225129		1790
94		5026		227524		1788
95		5109		229919		1785
96		5040		232314		1768
97		5102		234709		1803
98		5000		237104		1794
99		4958		239499		1766
100		4938		241894		1797
101		4977		244289		1781
102		5021		246683		1777
103		5101		249078		1793
104		5008		251473		1785
105		4923		253868		1777
106		4963		256262		1782
107		4920		258657		1762
108		4826		261052		1710
109		4883		263447		1768
110		4888		265842		1786
111		4883		268237		1782
112		5006		270632		1776
113		4960		273027		1799
114		4949		275422		1785
115		4962		277817		1800
116		5050		280212		1768
117		4497		282607		1744
118		4166		285002		1746
119		3982		287397		1790
120		3817		289792		1775
121		3824		292187		1777
122		3856		294582		1785
123		3802		296977		1768
124		3767		299372		1788
125		3731		301767		1814
126		3769		304162		1782
127		3791		306556		1791
128		3689		308951		1768
129		3604		311345		1748
130		3622		313740		1758
131		3589		316134		1776
132		3653		318529		1769
133		3620		320924		1786
134		3586		323319		1773
135		3596		325713		1787
136		3536		328108		1782
137		3617		330503		1777
138		3541		332898		1787
139		3526		335290		1804
140		3481		337685		1784
141		3459		340080		1764
142		3456		342475		1786
143		3451		344870		1756
144		3530		347265		1765
145		3486		349660		1745
146		3541		352051		1785
147		3467		354445		1751
148		3491		356839		1754
149		3508		359234		1770
150		3453		361629		1753
151		3382		364024		1785
152		3432		366418		1773
153		3385		368813		1780
154		3418		371207		1772
155		3444		373601		1790
156		3474		375996		1752
157		3475		378391		1760
158		3410		380786		1770
159		3427		383181		1767
160		3405		385576		1781
161		3433		387970		1775
162		3386		390365		1760
163		3431		392759		1774
164		3375		395154		1781
165		3317		397549		1772
166		3305		399943		1754
167		3346		402336		1756
168		3294		404731		1763
169		3329		407126		1753
170		3302		409521		1759
171		3315		411913		1789
172		3239		414306		1761
173		3214		416701		1780
174		3200		419093		1774
175		3242		421488		1778
176		3233		423883		1767
177		3184		426277		1765
178		3210		428670		1772
179		3214		431063		1768
180		3268		433456		1773
181		3173		435851		1765
182		3161		438246		1780
183		3192		440640		1770
184		3142		443034		1787
185		3104		445428		1780
186		3118		447822		1795
187		3112		450215		1761
188		3106		452609		1783
189		3110		455004		1747
190		3105		457397		1773
191		3115		459789		1772
192		3138		462184		1763
193		3119		464579		1769
194		3099		466974		1776
195		3096		469369		1773
196		3134		471764		1778
197		3131		474158		1751
198		3138		476551		1784
199		3071		478944		1759
200		3130		481338		1777
201		3118		483732		1782
202		3104		486127		1771
203		3060		488520		1750
204		3035		490913		1778
205		3055		493306		1786
206		3054		495699		1786
207		3059		498092		1773
208		3072		500487		1783
209		3079		502882		1809
210		3050		505277		1775
211		3075		507672		1799
212		3075		510064		1788
213		3044		512459		1800
214		3032		514854		1791
215		3060		517249		1799
216		2974		519643		1776
217		2972		522037		1785
218		2959		524430		1788
219		2942		526824		1783
220		2955		529219		1771
221		2961		531611		1780
222		2973		534006		1755
223		2945		536400		1746
224		2976		538794		1747
225		2974		541188		1754
226		2958		543583		1764
227		2945		545976		1775
228		2927		548369		1781
229		2916		550760		1767
230		2936		553154		1767
231		2894		555548		1739
232		2871		557943		1762
233		2903		560334		1770
234		2887		562729		1759
235		2926		565123		1756
236		2904		567517		1763
237		2886		569911		1762
238		2852		572306		1753
239		2854		574701		1761
240		2879		577094		1749
241		2863		579488		1748
242		2836		581882		1780
243		2845		584276		1761
244		2835		586669		1758
245		2870		589062		1777
246		2846		591455		1749
247		2816		593847		1745
248		2810		596240		1748
249		2832		598632		1743
250		2808		601025		1759
251		2753		603417		1770
252		2755		605809		1760
253		2739		608202		1766
254		2746		610597		1758
255		2739		612988		1759
256		2712		615383		1783
257		2731		617776		1748
258		2736		620171		1783
259		2730		622565		1769
260		2757		624957		1789
261		2723		627352		1771
262		2738		629744		1787
263		2730		632137		1793
264		2720		634531		1785
265		2689		636926		1773
266		2691		639319		1797
267		2689		641713		1766
268		2693		644105		1792
269		2682		646499		1759
270		2683		648890		1808
271		2700		651284		1775
272		2690		653676		1799
273		2704		656069		1782
274		2695		658462		1782
275		2680		660854		1791
276		2688		663247		1780
277		2673		665642		1776
278		2679		668036		1795
279		2677		670428		1782
280		2689		672822		1782
281		2671		675217		1764
282		2679		677611		1775
283		2663		680006		1783
284		2652		682399		1796
285		2679		684793		1785
286		2675		687187		1783
287		2644		689580		1767
288		2664		691974		1793
289		2660		694367		1782
290		2650		696761		1796
291		2635		699154		1791
292		2645		701547		1782
293		2642		703939		1791
294		2636		706333		1792
295		2654		708724		1798
296		2650		711118		1806
297		2643		713513		1788
298		2643		715908		1785
299		2633		718301		1798
300		2654		720695		1799
301		2617		723087		1778
302		2620		725477		1786
303		2624		727870		1775
304		2604		730263		1790
305		2637		732657		1784
306		2617		735049		1787
307		2604		737443		1775
308		2608		739836		1786
309		2592		742227		1776
310		2608		744620		1774
311		2607		747015		1777
312		2599		749410		1772
313		2609		751802		1779
314		2621		754194		1798
315		2620		756588		1779
316		2591		758981		1785
317		2602		761375		1777
318		2606		763768		1791
319		2606		766159		1779
320		2622		768553		1787
321		2583		770947		1779
322		2592		773339		1783
323		2608		775732		1776
324		2587		778125		1792
325		2585		780517		1788
326		2595		782909		1791
327		2594		785301		1793
328		2580		787696		1794
329		2581		790089		1788
330		2575		792483		1795
331		2578		794877		1790
332		2550		797271		1793
333		2566		799666		1791
334		2426		800496		1790
335		2373		801280		1804
336		2328		802019		1821
337		2280		802723		1792
338		2228		803420		1789
339		2205		804082		1801
340		2170		804735		1792
341		2156		805370		1788
342		2141		805998		1785
343		2114		806607		1789
344		2096		807206		1791
345		2086		807780		1794
346		2074		808360		1805
347		2058		808928		1790
348		2050		809478		1789
349		2039		810022		1791
350		2028		810553		1788
351		2014		811079		1791
352		2010		811598		1793
353		2002		812113		1787
354		1995		812622		1784
355		1991		813119		1789
356		1987		813616		1788
357		1977		814107		1792
358		1975		814597		1789
359		1971		815078		1787
360		1962		815558		1789
361		1960		816039		1788
362		1957		816510		1788
363		1952		816978		1790
364		1950		817447		1786
365		1949		817908		1788
366		1944		818367		1785
367		1943		818817		1786
368		1939		819270		1786
369		1937		819713		1785
370		1937		820156		1785
371		1936		820600		1784
372		1930		821042		1781
373		1929		821474		1783
374		1927		821906		1780
375		1926		822336		1775
376		1922		822763		1775
377		1918		823188		1775
378		1917		823604		1774
379		1916		824020		1776
380		1913		824432		1773
381		1912		824838		1775
382		1910		825241		1774
383		1907		825646		1775
384		1906		826044		1774
385		1905		826444		1774
386		1903		826841		1774
387		1903		827234		1775
388		1902		827626		1774
389		1900		828017		1774
390		1901		828408		1773
391		1900		828797		1774
392		1898		829186		1773
393		1897		829573		1775
394		1895		829963		1774
395		1895		830348		1775
396		1895		830733		1774
397		1893		831118		1776
398		1891		831497		1776
399		1892		831876		1776
400		1892		832256		1775
401		1891		832637		1777
402		1890		833015		1777
403		1889		833391		1778
404		1889		833764		1777
405		1888		834136		1778
406		1887		834509		1777
407		1887		834880		1778
408		1886		835250		1775
409		1884		835619		1776
410		1883		835985		1774
411		1882		836349		1775
412		1882		836710		1774
413		1881		837073		1776
414		1880		837433		1775
415		1878		837792		1774
416		1878		838147		1773
417		1877		838501		1775
418		1875		838854		1774
419		1872		839200		1778
420		1871		839542		1777
421		1870		839882		1777
422		1869		840222		1780
423		1867		840559		1779
424		1866		840894		1777
425		1866		841229		1778
426		1865		841565		1777
427		1865		841898		1778
428		1865		842231		1777
429		1864		842563		1779
430		1863		842893		1778
431		1863		843222		1779
432		1863		843551		1778
433		1863		843880		1779
434		1863		844209		1778
435		1863		844538		1779
436		1863		844867		1778
437		1863		845196		1779
438		1863		845525		1778
439		1863		845854		1779
440		1862		846182		1778
441		1862		846509		1779
442		1862		846836		1778
443		1861		847162		1778
444		1861		847487		1777
445		1861		847812		1778
446		1861		848137		1777
447		1860		848463		1777
448		1860		848786		1776
449		1859		849108		1778
450		1859		849429		1777
451		1859		849750		1778
452		1858		850070		1779
453		1857		850388		1780
454		1857		850705		1779
455		1856		851021		1779
456		1855		851335		1776
457		1854		851647		1778
458		1854		851958		1777
459		1854		852269		1778
460		1854		852580		1777
461		1853		852890		1777
462		1851		853197		1775
463		1851		853502		1776
464		1851		853807		1775
465		1851		854112		1776
466		1851		854417		1775
467		1851		854722		1776
468		1851		855027		1775
469		1851		855332		1776
470		1849		855635		1775
471		1847		855934		1775
472		1848		856233		1775
473		1847		856532		1776
474		1846		856831		1778
475		1845		857125		1779
476		1844		857419		1776
477		1842		857710		1776
478		1841		857998		1775
479		1841		858285		1776
480		1841		858572		1775
481		1840		858860		1776
482		1839		859143		1777
483		1839		859425		1777
484		1838		859708		1776
485		1838		859988		1776
486		1838		860268		1776
487		1838		860548		1776
488		1838		860828		1776
489		1838		861108		1776
490		1838		861388		1776
491		1837		861669		1775
492		1835		861949		1774
493		1834		862222		1776
494		1834		862494		1776
495		1832		862766		1778
496		1831		863033		1778
497		1831		863299		1778
498		1829		863565		1777
499		1829		863827		1777
500		1829		864089		1777
501		1827		864351		1777
502		1827		864611		1777
503		1827		864871		1777
504		1824		865130		1778
505		1825		865386		1776
506		1825		865643		1777
507		1824		865899		1777
508		1824		866153		1777
509		1821		866406		1777
510		1821		866656		1777
511		1820		866905		1778
512		1820		867153		1778
513		1820		867401		1778
514		1820		867649		1778
515		1820		867897		1778
516		1820		868145		1778
517		1820		868393		1778
518		1819		868642		1777
519		1819		868888		1777
520		1819		869134		1777
521		1818		869381		1775
522		1818		869626		1776
523		1818		869871		1776
524		1818		870116		1775
525		1818		870360		1775
526		1817		870604		1775
527		1817		870848		1775
528		1817		871092		1775
529		1817		871336		1775
530		1816		871579		1776
531		1816		871821		1776
532		1816		872063		1776
533		1816		872305		1776
534		1816		872547		1776
535		1816		872789		1776
536		1816		873031		1776
537		1816		873273		1776
538		1816		873515		1776
539		1816		873757		1776
540		1815		873998		1775
541		1815		874238		1775
542		1815		874478		1775
543		1815		874718		1775
544		1814		874957		1776
545		1814		875195		1776
546		1814		875433		1776
547		1814		875671		1776
548		1814		875909		1776
549		1814		876147		1776
550		1814		876385		1776
551		1814		876623		1776
552		1814		876861		1776
553		1814		877099		1776
554		1814		877337		1776
555		1814		877575		1776
556		1814		877813		1776
557		1814		878051		1776
558		1814		878289		1776
559		1813		878526		1777
560		1813		878762		1777
561		1813		878998		1777
562		1813		879234		1777
563		1813		879470		1777
564		1813		879706		1777
565		1813		879942		1777
566		1813		880178		1777
567		1813		880414		1777
568		1811		880652		1776
569		1811		880884		1776
570		1811		881116		1776
571		1811		881348		1776
572		1811		881580		1776
573		1811		881812		1776
574		1811		882044		1776
575		1810		882277		1776
576		1810		882507		1776
577		1810		882737		1776
578		1810		882967		1776
579		1810		883197		1776
580		1810		883427		1776
581		1810		883657		1776
582		1810		883887		1776
583		1810		884117		1776
584		1810		884347		1776
585		1810		884577		1776
586		1808		884809		1775
587		1808		885035		1775
588		1808		885261		1775
589		1808		885487		1775
590		1808		885713		1775
591		1808		885939		1775
592		1808		886165		1775
593		1808		886391		1775
594		1807		886616		1775
595		1808		886844		1776
596		1808		887068		1776
597		1808		887292		1776
598		1808		887516		1776
599		1808		887740		1776
600		1808		887964		1776
601		1807		888187		1777
602		1807		888409		1777
603		1807		888631		1777
604		1807		888853		1777
605		1807		889075		1777
606		1807		889297		1777
607		1807		889519		1777
608		1807		889741		1777
609		1807		889963		1777
610		1807		890185		1777
611		1807		890407		1777
612		1807		890629		1777
613		1807		890851		1777
614		1807		891073		1777
615		1807		891295		1777
616		1807		891517		1777
617		1807		891739		1777
618		1807		891961		1777
619		1807		892183		1777
620		1807		892405		1777
621		1807		892627		1777
622		1807		892849		1777
623		1807		893071		1777
624		1806		893292		1776
625		1807		893514		1776
626		1806		893736		1777
627		1806		893958		1777
628		1806		894180		1777
629		1806		894402		1777
630		1806		894624		1777
631		1806		894846		1777
632		1806		895068		1777
633		1806		895290		1777
634		1807		895514		1776
635		1805		895740		1776
636		1805		895962		1776
637		1805		896184		1776
638		1805		896406		1776
639		1805		896628		1776
640		1805		896850		1776
641		1805		897072		1776
642		1805		897294		1776
643		1805		897516		1776
644		1805		897738		1776
645		1805		897960		1776
646		1805		898182		1776
647		1805		898404		1776
648		1805		898626		1776
649		1805		898848		1776
650		1804		899069		1776
651		1804		899289		1776
652		1804		899509		1776
653		1804		899729		1776
654		1804		899949		1776
655		1804		900169		1776
656		1804		900389		1776
657		1804		900609		1776
658		1804		900829		1776
659		1804		901049		1776
660		1804		901269		1776
661		1804		901489		1776
662		1804		901709		1776
663		1804		901929		1776
664		1804		902149		1776
665		1804		902369		1776
666		1804		902589		1776
667		1804		902809		1776
668		1804		903029		1776
669		1804		903249		1776
670		1804		903469		1776
671		1804		903689		1776
672		1804		903909		1776
673		1804		904129		1776
674		1804		904349		1776
675		1804		904569		1776
676		1804		904789		1776
677		1804		905009		1776
678		1804		905229		1776
679		1804		905449		1776
680		1804		905669		1776
681		1804		905889		1776
682		1804		906109		1776
683		1803		906328		1776
684		1803		906546		1776
685		1803		906764		1776
686		1803		906982		1776
687		1803		907200		1776
688		1803		907418		1776
689		1803		907636		1776
690		1803		907854		1776
691		1803		908072		1776
692		1803		908290		1776
693		1803		908508		1776
694		1803		908726		1776
695		1803		908944		1776
696		1803		909162		1776
697		1803		909380		1776
698		1803		909598		1776
699		1803		909816		1776
700		1803		910034		1776
701		1803		910252		1776
702		1803		910470		1776
703		1803		910688		1776
704		1803		910906		1776
705		1803		911124		1776
706		1803		911342		1776
707		1802		911559		1776
708		1802		911775		1776
709		1802		911991		1776
710		1802		912207		1776
711		1802		912423		1776
712		1802		912639		1776
713		1802		912855		1776
714		1802		913071		1776
715		1802		913287		1776
716		1802		913503		1776
717		1802		913719		1776
718		1802		913935		1776
719		1802		914151		1776
720		1802		914367		1776
721		1802		914583		1776
722		1802		914799		1776
723		1802		915015		1776
724		1802		915231		1776
725		1802		915447		1776
726		1802		915663		1776
727		1802		915879		1776
728		1802		916095		1776
729		1802		916311		1776
730		1802		916527		1776
731		1802		916743		1776
732		1802		916959		1776
733		1802		917175		1776
734		1802		917391		1776
735		1802		917607		1776
736		1802		917823		1776
737		1802		918039		1776
738		1802		918255		1776
739		1802		918471		1776
740		1802		918687		1776
741		1802		918903		1776
742		1802		919119		1776
743		1802		919335		1776
744		1802		919551		1776
745		1802		919767		1776
746		1802		919983		1776
747		1802		920199		1776
748		1802		920415		1776
749		1802		920631		1776
750		1802		920847		1776
751		1802		921063		1776
752		1802		921279		1776
753		1802		921495		1776
754		1802		921711		1776
755		1802		921927		1776
756		1802		922143		1776
757		1802		922359		1776
758		1802		922575		1776
759		1802		922791		1776
760		1802		923007		1776
761		1802		923223		1776
762		1802		923439		1776
763		1802		923655		1776
764		1802		923871		1776
765		1802		924087		1776
766		1802		924303		1776
767		1802		924519		1776
768		1802		924735		1776
769		1802		924951		1776
770		1802		925167		1776
771		1802		925383		1776
772		1802		925599		1776
773		1802		925815		1776
774		1802		926031		1776
775		1802		926247		1776
776		1802		926463		1776
777		1802		926679		1776
778		1802		926895		1776
779		1802		927111		1776
780		1802		927327		1776
781		1802		927543		1776
782		1802		927759		1776
783		1802		927975		1776
784		1802		928191		1776
785		1802		928407		1776
786		1802		928623		1776
787		1802		928839		1776
788		1802		929055		1776
789		1802		929271		1776
790		1802		929487		1776
791		1802		929703		1776
792		1802		929919		1776
793		1802		930135		1776
794		1802		930351		1776
795		1802		930567		1776
796		1802		930783		1776
797		1802		930999		1776
798		1802		931215		1776
799		1802		931431		1776
800		1802		931647		1776
801		1802		931863		1776
802		1802		932079		1776
803		1802		932295		1776
804		1802		932511		1776
805		1802		932727		1776
806		1802		932943		1776
807		1802		933159		1776
808		1802		933375		1776
809		1802		933591		1776
810		1802		933807		1776
811		1802		934023		1776
812		1802		934239		1776
813		1802		934455		1776
814		1802		934671		1776
815		1802		934887		1776
816		1802		935103		1776
817		1802		935319		1776
818		1802		935535		1776
819		1802		935751		1776
820		1802		935967		1776
821		1802		936183		1776
822		1802		936399		1776
823		1802		936615		1776
824		1802		936831		1776
825		1802		937047		1776
826		1802		937263		1776
827		1802		937479		1776
828		1802		937695		1776
829		1802		937911		1776
830		1801		938128		1777
