# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		123230		2731		2067
1		123138		5462		2055
2		123189		8193		2041
3		123239		10924		2003
4		122827		13655		2063
5		123138		16386		2062
6		123058		19117		2024
7		123211		21848		2029
8		123019		24579		2037
9		123021		27310		1979
10		122829		30041		2053
11		123014		32772		2077
12		123393		35503		2065
13		123202		38234		2084
14		122893		40965		2071
15		123059		43696		2028
16		122988		46427		2047
17		123074		49158		2083
18		123276		51889		2025
19		122975		54620		2034
20		123370		57351		2039
21		122891		60082		2063
22		123201		62813		2086
23		123252		65544		2068
24		123415		68275		2052
25		122975		71006		2041
26		123101		73737		2065
27		123247		76468		2091
28		123044		79199		2050
29		123013		81930		2041
30		123345		84661		2005
31		123105		87392		2061
32		123402		90123		2048
33		123261		92854		2053
34		123240		95585		2103
35		122736		98316		2073
36		122967		101047		2061
37		123163		103778		2038
38		122808		106509		2052
39		122805		109240		2076
40		123002		111971		2073
41		122878		114702		2066
42		122963		117433		2049
43		122893		120164		2038
44		123049		122895		2058
45		123044		125626		2018
46		123152		128357		2008
47		122591		131088		2046
48		122769		133819		2022
49		123247		136550		2059
50		123026		139281		2056
51		123042		142012		2052
52		122806		144743		2062
53		123081		147474		2013
54		122598		150205		2062
55		122727		152936		2046
56		123167		155667		2074
57		123273		158398		2051
58		123123		161129		2035
59		123264		163860		2055
60		123029		166591		2079
61		123158		169322		2054
62		122815		172053		2060
63		123112		174784		2054
64		123226		177515		2028
65		123235		180246		2048
66		123291		182977		2058
67		123419		185708		2020
68		122936		188439		2040
69		123005		191170		2037
70		122880		193901		2022
71		122978		196632		2002
72		122842		199363		2018
73		123467		202094		2098
74		122897		204825		2045
75		123207		207556		2042
76		123396		210287		2062
77		123352		213018		2039
78		122995		215749		2052
79		123155		218480		2063
80		123230		221211		2054
81		122961		223942		2031
82		123068		226673		2073
83		123347		229404		2061
84		123294		232135		1991
85		122719		234866		2066
86		123059		237597		2024
87		122883		240328		2093
88		123138		243059		2031
89		122866		245790		2062
90		122621		248521		2039
91		122857		251252		2083
92		122713		253983		2062
93		122467		256714		2018
94		123157		259445		2049
95		122711		262176		2083
96		122785		264907		2070
97		122723		267638		2045
98		122735		270369		2048
99		122581		273100		2057
100		122779		275831		2111
101		122661		278562		2056
102		122822		281293		2036
103		122166		284024		2049
104		122464		286755		2053
105		122968		289486		2065
106		123263		292217		2041
107		122838		294948		2050
108		122884		297679		2023
109		122418		300410		2019
110		123252		303141		2027
111		122911		305872		2017
112		122755		308603		2057
113		122820		311334		2050
114		123131		314065		2030
115		122704		316796		1996
116		122938		319527		2063
117		122763		322258		2018
118		122811		324989		2019
119		122947		327720		2036
120		122665		330451		2047
121		122793		333182		2065
122		123138		335913		2044
123		123015		338644		2040
124		123038		341375		2032
125		123063		344106		2082
126		122900		346837		2050
127		122948		349568		2070
128		123063		352299		2053
129		123130		355030		2048
130		123250		357761		2043
131		123357		360492		2098
132		122799		363223		2039
133		123196		365954		2066
134		123010		368685		2062
135		122900		371416		2015
136		123059		374147		1999
137		122799		376878		2011
138		123058		379609		2017
139		122850		382340		1994
140		123124		385071		2052
141		123190		387802		2042
142		123063		390533		2070
143		122830		393264		2035
144		123069		395995		2039
145		122812		398726		2028
146		123211		401457		2038
147		123221		404188		2044
148		123362		406919		2050
149		123095		409650		2030
150		122891		412381		2024
151		122697		415112		2084
152		122782		417843		2079
153		123268		420574		2073
154		123325		423305		2033
155		123107		426036		2040
156		123180		428767		2046
157		122921		431498		2084
158		122961		434229		2037
159		122541		436960		2028
160		123036		439691		2045
161		122773		442422		2034
162		122804		445153		2021
163		123090		447884		2050
164		123106		450615		2008
165		122740		453346		2034
166		122795		456077		2030
167		122840		458808		2022
168		122843		461539		2057
169		123061		464270		2033
170		122509		467001		2049
171		122745		469732		2036
172		122584		472463		2034
173		122490		475194		2058
174		122597		477925		2027
175		123061		480656		2047
176		123052		483387		2031
177		122755		486118		2052
178		123047		488849		2062
179		122837		491580		2031
180		122598		494311		2065
181		122547		497042		2068
182		122204		499773		2027
183		122307		502504		2076
184		121849		505235		2043
185		121888		507966		2073
186		120637		510697		2030
187		117428		513428		2074
188		114120		516158		2043
189		107277		518889		2070
190		102587		521620		2094
191		98554		524350		2072
192		94882		527081		2039
193		93077		529812		2046
194		91697		532542		2061
195		90719		535273		2058
196		89919		538003		2100
197		88640		540731		2073
198		87279		543458		2038
199		86819		546183		2073
200		86153		548900		2022
201		85774		551616		2031
202		85678		554334		2039
203		85620		557051		2058
204		85420		559763		2051
205		85720		562483		2040
206		84912		565202		2024
207		85001		567924		2062
208		85014		570644		2051
209		84829		573360		2062
210		85430		576083		2064
211		84880		578802		2079
212		84776		581517		2058
213		84298		584239		2060
214		84425		586960		2042
215		84006		589672		2066
216		84480		592389		2058
217		84365		595110		2045
218		84148		597831		2053
219		83935		600552		2042
220		84367		603273		2030
221		84444		605992		2036
222		83996		608713		2043
223		84408		611436		2063
224		84386		614159		2036
225		84258		616876		2059
226		83956		619593		2058
227		83915		622315		2050
228		83772		625031		2058
229		84088		627742		2053
230		83669		630458		2078
231		83880		633180		2064
232		84211		635898		2074
233		84011		638617		2056
234		84054		641334		2051
235		83996		644050		2048
236		84329		646767		2063
237		83867		649485		2066
238		83942		652203		2056
239		83683		654916		2068
240		83487		657628		2059
241		84004		660347		2082
242		83747		663071		2076
243		83979		665790		2051
244		83341		668502		2059
245		83994		671217		2037
246		83629		673933		2056
247		83378		676659		2054
248		83551		679374		2043
249		83508		682087		2061
250		83488		684809		2045
251		83510		687527		2041
252		83495		690251		2079
253		83447		692968		2068
254		83342		695678		2075
255		83642		698399		2058
256		83487		701118		2065
257		83461		703834		2061
258		83560		706548		2066
259		83252		709269		2068
260		83302		711985		2059
261		83367		714712		2067
262		83381		717426		2052
263		83424		720141		2081
264		83091		722848		2061
265		83462		725564		2053
266		83562		728284		2060
267		83159		731007		2069
268		83464		733724		2071
269		83012		736443		2051
270		83235		739165		2060
271		83459		741877		2052
272		83303		744591		2040
273		83116		747302		2055
274		83594		750016		2059
275		83212		752735		2069
276		83344		755458		2061
277		83296		758168		2071
278		83507		760885		2040
279		83483		763600		2065
280		83573		766314		2056
281		83202		769028		2049
282		83202		771739		2053
283		82895		774453		2057
284		82881		777165		2057
285		82453		779880		2057
286		82348		782596		2058
287		81271		785306		2046
288		77671		788009		2045
289		71883		790717		2071
290		65717		793416		2072
291		59911		796114		2073
292		55812		798809		2079
293		51913		801481		2078
294		49685		804164		2074
295		48249		806824		2067
296		47172		809496		2059
297		46050		812163		2057
298		45121		814841		2052
299		44717		817495		2047
300		44123		820159		2055
301		43847		822814		2058
302		43564		825462		2053
303		43210		828126		2050
304		42981		830778		2058
305		42832		833436		2065
306		42655		836087		2067
307		42556		838741		2070
308		42443		841390		2064
309		42202		844051		2062
310		42142		846723		2058
311		42051		849381		2049
312		41994		852032		2055
313		41892		854685		2062
314		41869		857336		2057
315		41805		859980		2062
316		41781		862638		2065
317		41737		865291		2078
318		41681		867945		2082
319		41667		870590		2082
320		41637		873255		2077
321		41607		875919		2077
322		41558		878578		2075
323		41523		881232		2079
324		41515		883897		2075
325		41478		886554		2073
326		41450		889211		2078
327		41426		891878		2074
328		41381		894536		2078
329		41349		897188		2077
330		41337		899830		2073
331		41334		902486		2073
332		41329		905134		2071
333		41320		907790		2069
334		41277		907810		2071
335		41258		907830		2072
336		41219		907847		2073
337		41187		907858		2071
338		41163		907870		2073
339		41146		907880		2077
340		41138		907890		2070
341		41119		907898		2069
342		41087		907908		2069
343		41083		907917		2068
344		41069		907931		2071
345		41056		907940		2072
346		41057		907943		2071
347		41053		907946		2074
348		41050		907951		2073
349		41046		907954		2074
350		41043		907959		2074
351		41041		907965		2072
352		41035		907972		2076
353		41028		907977		2074
354		41027		907982		2073
355		41027		907986		2072
356		41024		907988		2069
357		41022		907992		2068
358		41020		907994		2067
359		41021		907995		2068
360		41021		907997		2068
361		41022		907998		2067
362		41022		907998		2067
363		41022		907998		2067
364		41020		908002		2066
365		41018		908004		2069
366		41017		908005		2070
367		41009		908010		2070
368		41009		908012		2070
369		41009		908013		2072
370		41006		908017		2070
371		41000		908018		2068
372		41000		908018		2068
373		40998		908020		2069
374		40997		908022		2071
375		40997		908022		2071
376		40996		908024		2070
377		40996		908025		2072
378		40996		908027		2072
379		40996		908028		2070
380		40997		908029		2070
381		40997		908029		2070
382		40995		908031		2072
383		40994		908032		2072
384		40994		908032		2072
385		40994		908032		2072
386		40986		908033		2071
387		40986		908033		2071
388		40986		908033		2071
389		40985		908034		2072
390		40985		908034		2072
391		40983		908035		2073
392		40983		908035		2073
393		40983		908035		2073
394		40983		908035		2073
395		40983		908035		2073
396		40980		908036		2073
397		40980		908036		2073
398		40980		908038		2073
399		40979		908039		2072
400		40979		908039		2072
401		40979		908039		2072
402		40979		908039		2072
403		40979		908039		2072
404		40979		908039		2072
405		40979		908039		2072
406		40979		908039		2072
407		40978		908040		2071
408		40978		908040		2071
409		40978		908040		2071
410		40975		908041		2071
411		40975		908041		2071
412		40975		908041		2071
413		40975		908041		2071
414		40975		908041		2071
415		40975		908041		2071
416		40975		908041		2071
417		40975		908041		2071
418		40975		908041		2071
419		40971		908042		2073
420		40971		908042		2073
421		40971		908042		2073
422		40971		908042		2073
423		40971		908042		2073
424		40971		908042		2073
425		40971		908042		2073
426		40971		908042		2073
427		40971		908042		2073
428		40971		908042		2073
429		40971		908042		2073
430		40971		908042		2073
431		40971		908042		2073
432		40971		908042		2073
433		40971		908042		2073
434		40971		908042		2073
435		40971		908042		2073
436		40971		908042		2073
437		40971		908042		2073
438		40971		908042		2073
439		40971		908042		2073
440		40971		908042		2073
441		40971		908042		2073
442		40971		908042		2073
443		40971		908042		2073
444		40971		908042		2073
445		40971		908042		2073
446		40971		908042		2073
447		40971		908042		2073
448		40971		908042		2073
449		40971		908042		2073
450		40971		908042		2073
451		40971		908042		2073
452		40971		908042		2073
453		40971		908042		2073
454		40971		908042		2073
455		40971		908042		2073
456		40971		908042		2073
457		40971		908042		2073
458		40971		908042		2073
459		40971		908042		2073
460		40971		908042		2073
461		40971		908042		2073
462		40971		908042		2073
463		40971		908042		2073
464		40971		908042		2073
465		40971		908042		2073
466		40971		908042		2073
467		40971		908042		2073
468		40971		908042		2073
469		40971		908042		2073
470		40971		908042		2073
471		40971		908042		2073
472		40971		908042		2073
473		40971		908042		2073
474		40971		908042		2073
475		40970		908043		2072
476		40970		908043		2072
477		40970		908043		2072
478		40970		908043		2072
479		40970		908043		2072
480		40970		908043		2072
481		40970		908043		2072
482		40970		908043		2072
483		40970		908043		2072
484		40970		908043		2072
485		40970		908043		2072
486		40970		908043		2072
487		40970		908043		2072
488		40970		908043		2072
489		40970		908043		2072
490		40970		908043		2072
491		40970		908043		2072
492		40970		908043		2072
493		40970		908043		2072
494		40970		908043		2072
495		40970		908043		2072
496		40970		908043		2072
497		40970		908043		2072
498		40970		908043		2072
499		40970		908043		2072
500		40970		908043		2072
501		40970		908043		2072
502		40970		908043		2072
503		40970		908043		2072
504		40970		908043		2072
505		40970		908043		2072
506		40970		908043		2072
507		40970		908043		2072
508		40970		908043		2072
509		40970		908043		2072
510		40970		908043		2072
511		40970		908043		2072
512		40970		908043		2072
513		40970		908043		2072
514		40970		908043		2072
515		40970		908043		2072
516		40970		908043		2072
517		40970		908043		2072
518		40970		908043		2072
519		40970		908043		2072
520		40970		908043		2072
521		40970		908043		2072
522		40970		908043		2072
523		40970		908043		2072
524		40970		908043		2072
525		40970		908043		2072
526		40970		908043		2072
527		40970		908043		2072
528		40970		908043		2072
529		40970		908043		2072
530		40970		908043		2072
531		40970		908043		2072
532		40970		908043		2072
533		40970		908043		2072
534		40970		908043		2072
535		40970		908043		2072
536		40970		908043		2072
537		40970		908043		2072
538		40970		908043		2072
539		40970		908043		2072
540		40968		908044		2072
541		40968		908044		2072
542		40968		908044		2072
543		40968		908044		2072
544		40968		908044		2072
545		40968		908044		2072
546		40968		908044		2072
547		40968		908044		2072
548		40968		908044		2072
549		40968		908044		2072
550		40968		908044		2072
551		40968		908044		2072
552		40968		908044		2072
553		40968		908044		2072
554		40968		908044		2072
555		40968		908044		2072
556		40968		908044		2072
557		40968		908044		2072
558		40968		908044		2072
559		40968		908044		2072
560		40968		908044		2072
561		40968		908044		2072
562		40968		908044		2072
563		40968		908044		2072
564		40968		908044		2072
565		40968		908044		2072
566		40968		908044		2072
567		40968		908044		2072
568		40968		908044		2072
569		40968		908044		2072
570		40968		908044		2072
571		40968		908044		2072
572		40968		908044		2072
573		40968		908044		2072
574		40968		908044		2072
575		40968		908044		2072
576		40968		908044		2072
577		40968		908044		2072
578		40968		908044		2072
579		40968		908044		2072
580		40968		908044		2072
581		40968		908044		2072
582		40968		908044		2072
583		40968		908044		2072
584		40968		908044		2072
585		40968		908044		2072
586		40968		908044		2072
587		40968		908044		2072
588		40968		908044		2072
589		40967		908045		2071
590		40967		908045		2071
591		40967		908045		2071
592		40967		908045		2071
593		40967		908045		2071
594		40967		908045		2071
595		40967		908045		2071
596		40967		908045		2071
597		40967		908045		2071
598		40967		908045		2071
599		40967		908045		2071
600		40967		908045		2071
601		40967		908045		2071
602		40967		908045		2071
603		40967		908045		2071
604		40967		908045		2071
605		40967		908045		2071
606		40967		908045		2071
607		40967		908045		2071
608		40967		908045		2071
609		40967		908045		2071
610		40967		908045		2071
611		40967		908045		2071
612		40967		908045		2071
613		40967		908045		2071
614		40967		908045		2071
615		40967		908045		2071
616		40967		908045		2071
617		40967		908045		2071
618		40967		908045		2071
619		40967		908045		2071
620		40967		908045		2071
621		40967		908045		2071
622		40967		908045		2071
623		40967		908045		2071
624		40967		908045		2071
625		40967		908045		2071
626		40967		908045		2071
627		40967		908045		2071
628		40967		908045		2071
629		40967		908045		2071
630		40967		908045		2071
631		40967		908045		2071
632		40967		908045		2071
633		40967		908045		2071
634		40967		908045		2071
635		40967		908045		2071
636		40967		908045		2071
637		40967		908045		2071
638		40967		908045		2071
639		40967		908045		2071
640		40967		908045		2071
641		40967		908045		2071
642		40967		908045		2071
643		40967		908045		2071
644		40967		908045		2071
645		40967		908045		2071
646		40967		908045		2071
647		40967		908045		2071
648		40967		908045		2071
649		40967		908045		2071
650		40967		908045		2071
651		40967		908045		2071
652		40967		908045		2071
653		40967		908045		2071
654		40967		908045		2071
655		40967		908045		2071
656		40967		908045		2071
657		40967		908045		2071
658		40967		908045		2071
659		40967		908045		2071
660		40967		908045		2071
661		40964		908046		2072
662		40964		908046		2072
663		40964		908046		2072
664		40964		908046		2072
665		40964		908046		2072
666		40964		908046		2072
667		40964		908046		2072
668		40964		908046		2072
669		40964		908046		2072
670		40964		908046		2072
671		40964		908046		2072
672		40964		908046		2072
673		40964		908046		2072
674		40964		908046		2072
675		40964		908046		2072
676		40964		908046		2072
677		40964		908046		2072
678		40964		908046		2072
679		40964		908046		2072
680		40964		908046		2072
681		40964		908046		2072
682		40964		908046		2072
683		40964		908046		2072
684		40964		908046		2072
685		40964		908046		2072
686		40964		908046		2072
687		40964		908046		2072
688		40964		908046		2072
689		40964		908046		2072
690		40964		908046		2072
691		40964		908046		2072
692		40964		908046		2072
693		40964		908046		2072
694		40964		908046		2072
695		40964		908046		2072
696		40964		908046		2072
697		40964		908046		2072
698		40964		908046		2072
699		40964		908046		2072
700		40964		908046		2072
701		40964		908046		2072
702		40964		908046		2072
703		40964		908046		2072
704		40964		908046		2072
705		40964		908046		2072
706		40964		908046		2072
707		40964		908046		2072
708		40964		908046		2072
709		40964		908046		2072
710		40964		908046		2072
711		40964		908046		2072
712		40964		908046		2072
713		40964		908046		2072
714		40964		908046		2072
715		40964		908046		2072
716		40964		908046		2072
717		40964		908046		2072
718		40964		908046		2072
719		40964		908046		2072
720		40964		908046		2072
721		40964		908046		2072
722		40964		908046		2072
723		40964		908046		2072
724		40964		908046		2072
725		40964		908046		2072
726		40964		908046		2072
727		40964		908046		2072
728		40964		908046		2072
729		40964		908046		2072
730		40964		908046		2072
731		40964		908046		2072
732		40964		908046		2072
733		40964		908046		2072
734		40964		908046		2072
735		40964		908046		2072
736		40964		908046		2072
737		40964		908046		2072
738		40964		908046		2072
739		40964		908046		2072
740		40964		908046		2072
741		40964		908046		2072
742		40964		908046		2072
743		40964		908046		2072
744		40964		908046		2072
745		40964		908046		2072
746		40964		908046		2072
747		40964		908046		2072
748		40964		908046		2072
749		40964		908046		2072
750		40964		908046		2072
751		40964		908046		2072
752		40964		908046		2072
753		40964		908046		2072
754		40964		908046		2072
755		40964		908046		2072
756		40964		908046		2072
757		40964		908046		2072
758		40964		908046		2072
759		40964		908046		2072
760		40964		908046		2072
761		40964		908046		2072
762		40964		908046		2072
763		40964		908046		2072
764		40964		908046		2072
765		40964		908046		2072
766		40964		908046		2072
767		40964		908046		2072
768		40964		908046		2072
769		40964		908046		2072
770		40964		908046		2072
771		40964		908046		2072
772		40964		908046		2072
773		40964		908046		2072
774		40964		908046		2072
775		40964		908046		2072
776		40964		908046		2072
777		40964		908046		2072
778		40964		908046		2072
779		40964		908046		2072
780		40964		908046		2072
781		40964		908046		2072
782		40964		908046		2072
783		40964		908046		2072
784		40964		908046		2072
785		40964		908046		2072
786		40964		908046		2072
787		40964		908046		2072
788		40964		908046		2072
789		40964		908046		2072
790		40964		908046		2072
791		40964		908046		2072
792		40964		908046		2072
793		40964		908046		2072
794		40964		908046		2072
795		40964		908046		2072
796		40964		908046		2072
797		40964		908046		2072
798		40964		908046		2072
799		40964		908046		2072
800		40964		908046		2072
801		40964		908046		2072
802		40964		908046		2072
803		40964		908046		2072
804		40964		908046		2072
805		40964		908046		2072
806		40964		908046		2072
807		40964		908046		2072
808		40964		908046		2072
809		40964		908046		2072
810		40964		908046		2072
811		40964		908046		2072
812		40964		908046		2072
813		40964		908046		2072
814		40964		908046		2072
815		40964		908046		2072
816		40964		908046		2072
817		40964		908046		2072
818		40964		908046		2072
819		40964		908046		2072
820		40964		908046		2072
821		40964		908046		2072
822		40964		908046		2072
823		40964		908046		2072
824		40964		908046		2072
825		40964		908046		2072
826		40964		908046		2072
827		40964		908046		2072
828		40964		908046		2072
829		40964		908046		2072
830		40964		908046		2072
831		40964		908046		2072
832		40964		908046		2072
833		40964		908046		2072
834		40964		908046		2072
835		40964		908046		2072
836		40964		908046		2072
837		40964		908046		2072
838		40964		908046		2072
839		40964		908046		2072
840		40964		908046		2072
841		40964		908046		2072
842		40964		908046		2072
843		40964		908046		2072
844		40964		908046		2072
845		40964		908046		2072
846		40964		908046		2072
847		40964		908046		2072
848		40964		908046		2072
849		40964		908046		2072
850		40964		908046		2072
851		40964		908046		2072
852		40964		908046		2072
853		40964		908046		2072
854		40964		908046		2072
855		40964		908046		2072
856		40964		908046		2072
857		40964		908046		2072
858		40964		908046		2072
859		40964		908046		2072
860		40964		908046		2072
861		40964		908046		2072
862		40964		908046		2072
863		40964		908046		2072
864		40964		908046		2072
865		40964		908046		2072
866		40964		908046		2072
867		40964		908046		2072
868		40964		908046		2072
869		40964		908046		2072
870		40964		908046		2072
871		40964		908046		2072
872		40964		908046		2072
873		40964		908046		2072
874		40964		908046		2072
875		40964		908046		2072
876		40964		908046		2072
877		40964		908046		2072
878		40964		908046		2072
879		40964		908046		2072
880		40964		908046		2072
881		40964		908046		2072
882		40964		908046		2072
883		40964		908046		2072
884		40964		908046		2072
885		40964		908046		2072
886		40964		908046		2072
887		40964		908046		2072
888		40964		908046		2072
889		40964		908046		2072
890		40964		908046		2072
891		40964		908046		2072
892		40964		908046		2072
893		40964		908046		2072
894		40964		908046		2072
895		40964		908046		2072
896		40964		908046		2072
897		40964		908046		2072
898		40964		908046		2072
899		40964		908046		2072
900		40964		908046		2072
901		40964		908046		2072
902		40964		908046		2072
903		40964		908046		2072
904		40964		908046		2072
905		40964		908046		2072
906		40964		908046		2072
907		40964		908046		2072
908		40964		908046		2072
909		40964		908046		2072
910		40964		908046		2072
911		40964		908046		2072
912		40964		908046		2072
913		40964		908046		2072
914		40964		908046		2072
915		40964		908046		2072
916		40964		908046		2072
917		40964		908046		2072
918		40964		908046		2072
919		40964		908046		2072
920		40964		908046		2072
921		40964		908046		2072
922		40964		908046		2072
923		40964		908046		2072
924		40964		908046		2072
925		40964		908046		2072
926		40964		908046		2072
927		40964		908046		2072
928		40964		908046		2072
929		40964		908046		2072
930		40964		908046		2072
931		40964		908046		2072
932		40964		908046		2072
933		40964		908046		2072
934		40964		908046		2072
935		40964		908046		2072
936		40964		908046		2072
937		40964		908046		2072
938		40964		908046		2072
939		40964		908046		2072
940		40964		908046		2072
941		40964		908046		2072
942		40964		908046		2072
943		40964		908046		2072
944		40964		908046		2072
945		40964		908046		2072
946		40964		908046		2072
947		40964		908046		2072
948		40964		908046		2072
949		40964		908046		2072
950		40964		908046		2072
951		40964		908046		2072
952		40964		908046		2072
953		40964		908046		2072
954		40964		908046		2072
955		40964		908046		2072
956		40964		908046		2072
957		40964		908046		2072
958		40964		908046		2072
959		40964		908046		2072
960		40964		908046		2072
961		40964		908046		2072
962		40964		908046		2072
963		40964		908046		2072
964		40964		908046		2072
965		40964		908046		2072
966		40964		908046		2072
967		40964		908046		2072
968		40964		908046		2072
969		40964		908046		2072
970		40964		908046		2072
971		40964		908046		2072
972		40964		908046		2072
973		40964		908046		2072
974		40964		908046		2072
975		40964		908046		2072
976		40964		908046		2072
977		40964		908046		2072
978		40964		908046		2072
979		40964		908046		2072
980		40964		908046		2072
981		40964		908046		2072
982		40964		908046		2072
983		40964		908046		2072
984		40964		908046		2072
985		40964		908046		2072
986		40964		908046		2072
987		40964		908046		2072
988		40964		908046		2072
989		40964		908046		2072
990		40964		908046		2072
991		40964		908046		2072
992		40964		908046		2072
993		40964		908046		2072
994		40964		908046		2072
995		40964		908046		2072
996		40964		908046		2072
997		40964		908046		2072
998		40964		908046		2072
