# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5261		2395		1851
1		5566		4790		1692
2		5519		7185		1749
3		5495		9580		1824
4		5538		11975		1772
5		5466		14370		1788
6		5525		16765		1785
7		5415		19160		1767
8		5467		21555		1743
9		5480		23950		1748
10		5401		26345		1783
11		5471		28740		1746
12		5396		31135		1778
13		5366		33530		1734
14		5401		35925		1781
15		5336		38320		1737
16		5375		40715		1790
17		5385		43110		1740
18		5332		45505		1735
19		5309		47900		1791
20		5299		50295		1782
21		5355		52690		1761
22		5296		55085		1776
23		5236		57480		1768
24		5251		59875		1783
25		5294		62270		1771
26		5184		64665		1790
27		5177		67060		1755
28		5104		69455		1789
29		5202		71850		1763
30		5204		74245		1781
31		5099		76640		1751
32		5011		79035		1761
33		5114		81430		1752
34		5203		83825		1771
35		5133		86220		1785
36		5126		88615		1779
37		5079		91010		1795
38		5028		93405		1795
39		5119		95800		1789
40		5083		98195		1782
41		5002		100590		1751
42		4776		102985		1756
43		4147		105380		1753
44		3993		107775		1775
45		3909		110170		1721
46		3847		112565		1771
47		3804		114960		1729
48		3842		117355		1738
49		3772		119750		1738
50		3733		122145		1765
51		3785		124540		1736
52		3692		126935		1720
53		3664		129330		1735
54		3682		131724		1721
55		3598		134119		1731
56		3618		136513		1764
57		3634		138907		1748
58		3593		141302		1761
59		3516		143695		1755
60		3573		146090		1752
61		3590		148484		1744
62		3554		150879		1761
63		3506		153273		1741
64		3452		155666		1772
65		3469		158059		1750
66		3480		160453		1760
67		3409		162847		1758
68		3361		165242		1745
69		3365		167635		1759
70		3353		170028		1754
71		3346		172420		1771
72		3294		174813		1744
73		3280		177206		1744
74		3266		179600		1744
75		3248		181994		1777
76		3217		184387		1743
77		3200		186781		1745
78		3174		189176		1760
79		3139		191571		1758
80		3144		193966		1735
81		3144		196361		1746
82		3140		198754		1738
83		3129		201145		1742
84		3048		203538		1715
85		3063		205931		1731
86		3053		208325		1726
87		3031		210718		1737
88		3017		213112		1768
89		3000		215507		1748
90		2969		217898		1740
91		2971		220290		1754
92		2931		222682		1759
93		2959		225074		1758
94		2942		227468		1748
95		2937		229860		1755
96		2928		232250		1754
97		2907		234641		1760
98		2912		237035		1760
99		2887		239426		1763
100		2879		241816		1756
101		2697		242827		1772
102		2610		243752		1769
103		2541		244628		1773
104		2484		245476		1753
105		2430		246304		1756
106		2384		247106		1758
107		2344		247865		1759
108		2313		248594		1762
109		2291		249300		1754
110		2279		249981		1753
111		2263		250681		1737
112		2249		251352		1745
113		2233		252005		1749
114		2215		252650		1756
115		2187		253289		1745
116		2167		253921		1757
117		2157		254534		1756
118		2144		255146		1764
119		2127		255751		1763
120		2131		256353		1760
121		2126		256948		1761
122		2123		257542		1768
123		2119		258136		1771
124		2106		258722		1773
125		2100		259304		1773
126		2097		259874		1771
127		2092		260441		1771
128		2091		261006		1774
129		2089		261570		1773
130		2082		262137		1769
131		2080		262690		1769
132		2076		263240		1771
133		2072		263783		1773
134		2066		264319		1772
135		2061		264855		1773
136		2057		265384		1773
137		2052		265905		1770
138		2050		266422		1771
139		2050		266938		1771
140		2050		267454		1772
141		2046		267970		1774
142		2043		268479		1776
143		2039		268987		1779
144		2037		269491		1778
145		2036		269991		1778
146		2033		270493		1778
147		2032		270988		1780
148		2031		271481		1780
149		2029		271975		1779
150		2027		272463		1776
151		2026		272951		1775
152		2024		273437		1775
153		2022		273921		1774
154		2021		274405		1775
155		2019		274888		1777
156		2018		275370		1776
157		2018		275848		1774
158		2017		276326		1776
159		2014		276802		1779
160		2012		277275		1783
161		2010		277743		1782
162		2009		278203		1782
163		2005		278659		1782
164		2005		279112		1783
165		2005		279565		1782
166		2005		280018		1783
167		2002		280472		1782
168		2002		280919		1783
169		2001		281365		1783
170		1998		281811		1787
171		1996		282248		1786
172		1994		282681		1788
173		1993		283111		1786
174		1993		283540		1787
175		1993		283969		1786
176		1992		284397		1788
177		1990		284822		1787
178		1988		285243		1787
179		1988		285662		1786
180		1988		286081		1787
181		1988		286500		1786
182		1988		286919		1787
183		1987		287337		1785
184		1987		287754		1786
185		1987		288171		1785
186		1983		288588		1787
187		1983		288997		1786
188		1983		289406		1787
189		1982		289814		1786
190		1981		290222		1786
191		1980		290630		1785
192		1980		291037		1786
193		1979		291443		1786
194		1978		291849		1786
195		1977		292251		1785
196		1977		292652		1786
197		1976		293050		1783
198		1974		293448		1786
199		1973		293844		1782
200		1970		294235		1784
201		1970		294627		1783
202		1969		295017		1785
203		1967		295408		1786
204		1964		295797		1787
205		1964		296183		1786
206		1961		296569		1787
207		1961		296949		1787
208		1959		297325		1786
209		1958		297698		1786
210		1956		298070		1784
211		1954		298436		1785
212		1950		298798		1785
213		1949		299157		1784
214		1948		299514		1786
215		1948		299870		1786
216		1948		300224		1786
217		1946		300578		1786
218		1943		300931		1785
219		1943		301282		1788
220		1942		301630		1786
221		1941		301978		1786
222		1941		302324		1786
223		1939		302668		1783
224		1939		303010		1783
225		1938		303351		1784
226		1936		303689		1783
227		1934		304023		1782
228		1932		304355		1781
229		1932		304683		1781
230		1932		305011		1781
231		1932		305339		1781
232		1932		305667		1781
233		1932		305995		1781
234		1931		306322		1780
235		1931		306648		1780
236		1931		306974		1780
237		1930		307299		1782
238		1929		307622		1782
239		1929		307944		1782
240		1928		308265		1780
241		1927		308584		1780
242		1926		308901		1780
243		1926		309217		1780
244		1926		309533		1780
245		1925		309848		1781
246		1926		310164		1782
247		1926		310481		1782
248		1925		310797		1781
249		1925		311111		1781
250		1925		311425		1781
251		1925		311739		1781
252		1921		312049		1778
253		1921		312357		1778
254		1919		312665		1779
255		1918		312970		1779
256		1917		313273		1780
257		1917		313573		1780
258		1917		313873		1780
259		1916		314174		1780
260		1916		314472		1780
261		1914		314770		1778
262		1915		315065		1779
263		1914		315362		1778
264		1914		315658		1778
265		1913		315955		1779
266		1914		316251		1779
267		1913		316547		1779
268		1913		316844		1779
269		1913		317138		1779
270		1912		317433		1780
271		1911		317726		1779
272		1909		318018		1780
273		1909		318306		1780
274		1909		318594		1780
275		1909		318882		1780
276		1908		319169		1781
277		1908		319455		1781
278		1908		319741		1781
279		1908		320027		1781
280		1908		320313		1781
281		1906		320597		1784
282		1906		320879		1784
283		1906		321161		1784
284		1906		321443		1784
285		1906		321725		1784
286		1905		322006		1784
287		1905		322286		1784
288		1905		322566		1784
289		1905		322846		1784
290		1905		323126		1784
291		1904		323405		1785
292		1904		323683		1785
293		1904		323961		1785
294		1902		324237		1786
295		1902		324511		1786
296		1901		324784		1786
297		1901		325056		1786
298		1900		325327		1787
299		1900		325597		1787
300		1900		325867		1787
301		1900		326137		1787
302		1900		326407		1787
303		1900		326677		1787
304		1900		326947		1787
305		1900		327217		1787
306		1900		327487		1787
307		1900		327757		1787
308		1900		328027		1787
309		1899		328296		1789
310		1899		328564		1789
311		1899		328832		1789
312		1899		329100		1789
313		1899		329368		1789
314		1898		329635		1788
315		1898		329901		1788
316		1897		330166		1788
317		1898		330432		1786
318		1897		330699		1787
319		1897		330965		1787
320		1897		331231		1787
321		1897		331497		1787
322		1897		331763		1787
323		1897		332029		1787
324		1897		332295		1787
325		1896		332560		1785
326		1895		332825		1784
327		1895		333087		1784
328		1895		333349		1784
329		1895		333611		1784
330		1895		333873		1784
331		1895		334135		1784
332		1895		334397		1784
333		1894		334658		1785
334		1894		334918		1785
335		1893		335179		1784
336		1893		335437		1784
337		1893		335695		1784
338		1893		335953		1784
339		1893		336211		1784
340		1893		336469		1784
341		1893		336727		1784
342		1893		336985		1784
343		1893		337243		1784
344		1893		337501		1784
345		1893		337759		1784
346		1893		338017		1784
347		1893		338275		1784
348		1893		338533		1784
349		1893		338791		1784
350		1893		339049		1784
351		1893		339307		1784
352		1893		339565		1784
353		1893		339823		1784
354		1893		340081		1784
355		1893		340339		1784
356		1893		340597		1784
357		1892		340854		1786
358		1892		341110		1786
359		1892		341366		1786
360		1891		341621		1786
361		1891		341875		1786
362		1891		342129		1786
363		1891		342383		1786
364		1891		342637		1786
365		1891		342891		1786
366		1891		343145		1786
367		1891		343399		1786
368		1891		343653		1786
369		1891		343907		1786
370		1890		344160		1788
371		1890		344412		1788
372		1890		344664		1788
373		1890		344916		1788
374		1890		345168		1788
375		1890		345420		1788
376		1890		345672		1788
377		1890		345924		1788
378		1890		346176		1788
379		1890		346428		1788
380		1889		346679		1788
381		1889		346929		1788
382		1889		347179		1788
383		1889		347429		1788
384		1889		347679		1788
385		1889		347929		1788
386		1888		348180		1789
387		1888		348430		1789
388		1888		348680		1789
389		1888		348930		1789
390		1888		349180		1789
391		1887		349429		1788
392		1887		349677		1788
393		1887		349925		1788
394		1887		350173		1788
395		1887		350421		1788
396		1887		350669		1788
397		1887		350917		1788
398		1887		351165		1788
399		1887		351413		1788
400		1887		351661		1788
401		2348		354056		1766
402		2458		356451		1753
403		2613		358846		1755
404		2582		361240		1752
405		2681		363635		1756
406		2806		366030		1765
407		2768		368425		1767
408		2852		370819		1772
409		2730		373213		1734
410		2874		375608		1783
411		2764		378003		1761
412		2728		380398		1777
413		2797		382793		1756
414		2872		385188		1773
415		2825		387583		1763
416		2802		389977		1758
417		2806		392371		1745
418		2811		394765		1750
419		2805		397159		1773
420		2814		399553		1763
421		2762		401947		1775
422		2819		404341		1768
423		2825		406736		1770
424		2818		409131		1774
425		2912		411526		1768
426		2901		413921		1753
427		2871		416315		1756
428		2863		418709		1765
429		2878		421104		1769
430		2874		423498		1787
431		2931		425893		1781
432		2895		428287		1764
433		2921		430680		1780
434		2833		433073		1768
435		2814		435468		1769
436		2802		437862		1804
437		2793		440255		1767
438		2754		442649		1790
439		2836		445044		1785
440		2762		447438		1789
441		2703		449833		1784
442		2697		452228		1767
443		2710		454623		1772
444		2754		457017		1770
445		2710		459411		1776
446		2738		461805		1768
447		2736		464200		1775
448		2758		466593		1782
449		2717		468988		1783
450		2779		471382		1779
451		2668		473776		1771
452		2753		476171		1773
453		2757		478566		1765
454		2707		480961		1779
455		2722		483356		1762
456		2669		485750		1769
457		2682		488145		1776
458		2656		490539		1767
459		2693		492931		1753
460		2702		495325		1793
461		2626		497719		1753
462		2629		500114		1772
463		2597		502507		1766
464		2619		504898		1761
465		2618		507293		1772
466		2593		509688		1767
467		2578		512083		1761
468		2559		514477		1783
469		2569		516872		1774
470		2564		519266		1774
471		2534		521660		1764
472		2550		524053		1796
473		2552		526448		1780
474		2530		528842		1787
475		2553		531235		1774
476		2529		533630		1765
477		2526		536025		1772
478		2503		538419		1779
479		2476		540810		1767
480		2473		543204		1778
481		2459		545599		1776
482		2451		547990		1777
483		2451		550385		1779
484		2422		552776		1768
485		2435		555171		1776
486		2422		557564		1793
487		2418		559959		1780
488		2417		562347		1778
489		2405		564741		1780
490		2418		567136		1788
491		2420		569531		1785
492		2385		571922		1780
493		2393		574316		1775
494		2381		576708		1775
495		2377		579100		1781
496		2379		581493		1773
497		2387		583884		1789
498		2375		586278		1777
499		2363		588673		1782
500		2372		591061		1782
501		2265		591720		1800
502		2222		592361		1803
503		2191		592984		1797
504		2176		593592		1807
505		2141		594196		1813
506		2118		594776		1811
507		2095		595352		1806
508		2076		595904		1812
509		2057		596447		1805
510		2043		596990		1814
511		2030		597516		1808
512		2015		598035		1806
513		2011		598545		1814
514		1999		599065		1810
515		1993		599575		1814
516		1991		600077		1803
517		1976		600573		1809
518		1972		601065		1808
519		1968		601560		1809
520		1963		602049		1804
521		1959		602542		1803
522		1959		603029		1802
523		1956		603509		1806
524		1945		603989		1806
525		1936		604464		1803
526		1930		604929		1794
527		1926		605390		1795
528		1924		605851		1796
529		1917		606300		1796
530		1914		606749		1803
531		1914		607194		1802
532		1913		607640		1804
533		1910		608088		1803
534		1903		608532		1802
535		1903		608969		1801
536		1901		609408		1803
537		1901		609844		1801
538		1894		610286		1798
539		1893		610723		1800
540		1890		611156		1802
541		1889		611590		1802
542		1888		612021		1804
543		1887		612454		1801
544		1885		612885		1803
545		1884		613315		1802
546		1883		613742		1803
547		1883		614172		1801
548		1882		614600		1803
549		1880		615025		1803
550		1878		615447		1803
551		1878		615867		1801
552		1878		616287		1803
553		1876		616704		1801
554		1876		617117		1801
555		1875		617531		1801
556		1872		617941		1799
557		1872		618350		1799
558		1869		618760		1800
559		1869		619167		1798
560		1866		619571		1798
561		1865		619973		1797
562		1865		620374		1798
563		1862		620772		1796
564		1860		621169		1796
565		1859		621561		1795
566		1858		621951		1795
567		1857		622339		1793
568		1855		622726		1793
569		1855		623113		1793
570		1854		623500		1794
571		1854		623885		1793
572		1854		624270		1794
573		1854		624655		1793
574		1853		625041		1795
575		1852		625427		1794
576		1852		625810		1795
577		1852		626193		1794
578		1852		626576		1795
579		1852		626959		1794
580		1851		627341		1797
581		1848		627723		1799
582		1848		628100		1800
583		1848		628477		1799
584		1848		628854		1800
585		1848		629231		1799
586		1848		629609		1798
587		1847		629986		1800
588		1846		630363		1802
589		1845		630736		1802
590		1844		631111		1801
591		1844		631483		1801
592		1844		631855		1801
593		1844		632227		1801
594		1843		632600		1800
595		1844		632972		1799
596		1842		633343		1799
597		1842		633712		1800
598		1841		634083		1799
599		1841		634451		1799
600		1840		634818		1799
601		1839		635183		1798
602		1839		635547		1798
603		1839		635911		1798
604		1839		636275		1798
605		1839		636639		1798
606		1839		637003		1798
607		1839		637367		1798
608		1838		637732		1798
609		1837		638093		1800
610		1837		638453		1800
611		1837		638813		1800
612		1837		639173		1800
613		1835		639533		1798
614		1835		639889		1798
615		1835		640245		1798
616		1833		640601		1800
617		1835		640955		1800
618		1834		641310		1799
619		1834		641664		1799
620		1835		642019		1799
621		1836		642372		1798
622		1834		642726		1797
623		1835		643077		1796
624		1833		643429		1797
625		1834		643782		1797
626		1832		644134		1797
627		1831		644485		1797
628		1831		644835		1797
629		1831		645185		1797
630		1831		645535		1797
631		1831		645885		1797
632		1831		646235		1797
633		1831		646585		1797
634		1831		646935		1797
635		1831		647285		1797
636		1830		647634		1797
637		1830		647982		1797
638		1830		648330		1797
639		1830		648678		1797
640		1830		649026		1797
641		1830		649374		1797
642		1830		649722		1797
643		1830		650070		1797
644		1830		650418		1797
645		1830		650766		1797
646		1830		651114		1797
647		1830		651462		1797
648		1829		651809		1796
649		1829		652155		1796
650		1829		652501		1796
651		1829		652847		1796
652		1829		653193		1796
653		1829		653539		1796
654		1829		653885		1796
655		1829		654231		1796
656		1828		654576		1797
657		1829		654922		1797
658		1829		655269		1796
659		1829		655616		1797
660		1829		655964		1796
661		1829		656310		1797
662		1828		656655		1798
663		1828		656999		1798
664		1827		657344		1800
665		1827		657688		1800
666		1827		658030		1800
667		1827		658372		1800
668		1827		658714		1800
669		1827		659056		1800
670		1826		659398		1799
671		1826		659740		1799
672		1825		660083		1798
673		1823		660421		1800
674		1823		660757		1800
675		1823		661093		1800
676		1823		661429		1800
677		1823		661765		1800
678		1822		662100		1799
679		1822		662434		1799
680		1822		662768		1799
681		1822		663102		1799
682		1821		663435		1801
683		1821		663767		1801
684		1820		664098		1802
685		1820		664428		1802
686		1819		664757		1803
687		1818		665084		1802
688		1818		665410		1802
689		1818		665736		1802
690		1818		666062		1802
691		1817		666387		1803
692		1816		666710		1804
693		1816		667032		1804
694		1816		667354		1804
695		1816		667676		1804
696		1816		667998		1804
697		1816		668320		1804
698		1816		668642		1804
699		1816		668964		1804
700		1815		669285		1805
701		1815		669605		1805
702		1815		669925		1805
703		1815		670245		1805
704		1815		670565		1805
705		1814		670884		1806
706		1813		671203		1804
707		1813		671519		1804
708		1812		671836		1803
709		1813		672152		1803
710		1813		672469		1803
711		1812		672785		1803
712		1812		673101		1803
713		1811		673416		1804
714		1811		673730		1804
715		1811		674044		1804
716		1811		674358		1804
717		1811		674672		1804
718		1811		674986		1804
719		1811		675300		1804
720		1811		675614		1804
721		1811		675928		1804
722		1811		676242		1804
723		1811		676556		1804
724		1811		676870		1804
725		1811		677184		1804
726		1811		677498		1804
727		1811		677812		1804
728		1811		678126		1804
729		1811		678440		1804
730		1811		678754		1804
731		1811		679068		1804
732		1811		679382		1804
733		1811		679696		1804
734		1811		680010		1804
735		1811		680324		1804
736		1811		680638		1804
737		1811		680952		1804
738		1811		681266		1804
739		1811		681580		1804
740		1811		681894		1804
741		1811		682208		1804
742		1811		682522		1804
743		1811		682836		1804
744		1811		683150		1804
745		1811		683464		1804
746		1810		683777		1804
747		1810		684089		1804
748		1810		684401		1804
749		1810		684713		1804
750		1810		685025		1804
751		1810		685337		1804
752		1810		685649		1804
753		1810		685961		1804
754		1810		686273		1804
755		1810		686585		1804
756		1810		686897		1804
757		1810		687209		1804
758		1810		687521		1804
759		1810		687833		1804
760		1809		688144		1805
761		1809		688454		1805
762		1809		688764		1805
763		1809		689074		1805
764		1809		689384		1805
765		1808		689695		1805
766		1808		690003		1805
767		1807		690312		1804
768		1807		690618		1804
769		1807		690924		1804
770		1807		691230		1804
771		1807		691536		1804
772		1807		691842		1804
773		1807		692148		1804
774		1807		692454		1804
775		1807		692760		1804
776		1807		693066		1804
777		1807		693372		1804
778		1807		693678		1804
779		1807		693984		1804
780		1807		694290		1804
781		1807		694596		1804
782		1807		694902		1804
783		1807		695208		1804
784		1807		695514		1804
785		1807		695820		1804
786		1807		696126		1804
787		1807		696432		1804
788		1807		696738		1804
789		1807		697044		1804
790		1807		697350		1804
791		1807		697656		1804
792		1807		697962		1804
793		1807		698268		1804
794		1807		698574		1804
795		1807		698880		1804
796		1807		699186		1804
797		1807		699492		1804
798		1807		699798		1804
799		1807		700104		1804
800		1806		700409		1806
801		1806		700713		1806
802		1806		701017		1806
803		1806		701321		1806
804		1806		701625		1806
805		1806		701929		1806
806		1806		702233		1806
807		1806		702537		1806
808		1806		702841		1806
809		1806		703145		1806
810		1806		703449		1806
811		1806		703753		1806
812		1806		704057		1806
813		1806		704361		1806
814		1805		704664		1805
815		1805		704966		1805
816		1805		705268		1805
817		1805		705570		1805
818		1805		705872		1805
819		1805		706174		1805
820		1805		706476		1805
821		1805		706778		1805
822		1805		707080		1805
823		1805		707382		1805
824		1805		707684		1805
825		1804		707985		1805
826		1804		708285		1805
827		1804		708585		1805
828		1804		708885		1805
829		1804		709185		1805
830		1804		709485		1805
