# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4571		2394		1544
1		4063		4787		1495
2		3870		7182		1461
3		3797		9576		1532
4		3723		11970		1533
5		3694		14362		1522
6		3668		16754		1578
7		3638		19149		1582
8		3620		21542		1567
9		3601		23936		1600
10		3552		26331		1568
11		3549		28723		1557
12		3532		31116		1602
13		3521		33508		1592
14		3483		35901		1571
15		3459		38294		1600
16		3431		40687		1576
17		3428		43080		1588
18		3410		45472		1581
19		3389		47865		1605
20		3359		50256		1568
21		3379		52650		1620
22		3388		55041		1584
23		3376		57434		1600
24		3335		59829		1598
25		3321		62222		1596
26		3253		64617		1583
27		3291		67009		1590
28		3274		69402		1593
29		3250		71794		1590
30		3256		74188		1602
31		3229		76580		1637
32		3226		78970		1574
33		3184		81364		1609
34		3203		83757		1620
35		3202		86149		1614
36		3207		88542		1618
37		3203		90936		1611
38		3211		93327		1608
39		3214		95720		1627
40		3172		98113		1632
41		3173		100505		1639
42		3184		102898		1654
43		3157		105290		1638
44		3135		107684		1614
45		3160		110077		1642
46		3157		112471		1631
47		3166		114865		1622
48		3134		117260		1632
49		3106		119655		1610
50		3143		122048		1609
51		3143		124440		1634
52		3144		126834		1616
53		3136		129227		1612
54		3139		131618		1637
55		3093		134010		1634
56		3091		136404		1621
57		3111		138797		1643
58		3090		141188		1639
59		3058		143581		1604
60		3074		145971		1633
61		3084		148363		1622
62		3071		150757		1598
63		3088		153151		1638
64		3047		155544		1633
65		3039		157937		1631
66		3045		160330		1641
67		3053		162722		1647
68		3035		165116		1614
69		3035		167511		1640
70		3024		169905		1644
71		3031		172299		1629
72		3035		174693		1622
73		3029		177085		1629
74		3036		179479		1633
75		3028		181870		1647
76		3005		184263		1640
77		2996		186656		1624
78		2990		189050		1656
79		2978		191441		1630
80		2960		193833		1618
81		2973		196224		1653
82		2948		198616		1645
83		2956		201009		1630
84		2950		203403		1636
85		2954		205796		1631
86		2961		208189		1641
87		2970		210583		1648
88		2955		212974		1638
89		2911		215366		1632
90		2927		217760		1649
91		2932		220154		1649
92		2920		222549		1649
93		2922		224941		1650
94		2917		227333		1658
95		2916		229727		1633
96		2912		232120		1662
97		2915		234512		1641
98		2904		236904		1637
99		2900		239298		1653
100		2907		241693		1640
101		2897		244088		1620
102		2893		246483		1657
103		2882		248877		1633
104		2871		251269		1626
105		2896		253660		1645
106		2876		256053		1626
107		2868		258446		1627
108		2902		260838		1635
109		2876		263232		1636
110		2869		265626		1635
111		2864		268017		1639
112		2841		270411		1651
113		2830		272803		1643
114		2804		275198		1640
115		2808		277589		1648
116		2791		279984		1635
117		2814		282377		1659
118		2826		284772		1651
119		2815		287162		1644
120		2812		289555		1650
121		2826		291949		1646
122		2795		294342		1660
123		2806		296735		1650
124		2783		299128		1651
125		2794		301521		1653
126		2797		303915		1653
127		2770		306309		1654
128		2777		308703		1650
129		2768		311096		1659
130		2773		313491		1637
131		2764		315883		1654
132		2774		318277		1650
133		2787		320671		1649
