# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		113717		2726		1622
1		94518		5440		1897
2		78252		8149		1974
3		65656		10853		1999
4		59506		13534		2024
5		54398		16229		2018
6		51358		18904		2011
7		48823		21570		2019
8		46972		24224		2023
9		45513		26880		2039
10		44862		29553		2040
11		44497		32218		2039
12		43927		34885		2041
13		43347		37538		2050
14		43141		40205		2045
15		42860		42868		2047
16		42805		45525		2056
17		42704		48178		2050
18		42576		50827		2057
19		42489		53487		2051
20		42461		56133		2041
21		42407		58782		2041
22		42352		61452		2040
23		42302		64107		2045
24		42272		66762		2041
25		42220		69431		2039
26		42158		72079		2041
27		42119		74738		2046
28		42077		77394		2055
29		42087		80048		2056
30		42069		82700		2053
31		42079		85355		2058
32		42072		88011		2050
33		42037		90667		2044
34		42008		93317		2043
35		41981		95965		2039
36		41975		98608		2045
37		41935		101252		2039
38		41919		103898		2042
39		41861		106544		2043
40		41855		109194		2058
41		41851		111854		2050
42		41847		114494		2050
43		41821		117151		2050
44		41824		119809		2056
45		41831		122458		2058
46		41835		125106		2053
47		41827		127767		2044
48		41837		130421		2055
49		41828		133065		2063
50		41826		135711		2065
51		41818		138366		2054
52		41829		141019		2049
53		41808		143680		2052
54		41805		146348		2062
55		41776		149004		2054
56		41762		151658		2052
57		41738		154299		2053
58		41738		156950		2053
59		41707		159591		2050
60		41706		162240		2046
61		41715		164883		2039
62		41698		167540		2041
63		41693		170183		2041
64		41681		172830		2045
65		41680		175483		2050
66		41689		178140		2050
67		41686		180770		2049
68		41680		183422		2049
69		41689		186080		2052
70		41703		188740		2048
71		41694		191395		2045
72		41684		194049		2049
73		41681		196682		2047
74		41676		199328		2043
75		41655		201964		2046
76		41656		204615		2044
77		41649		207273		2040
78		41653		209925		2042
79		41649		212569		2036
80		41654		215215		2032
81		41661		217868		2041
82		41664		220524		2037
83		41680		223163		2036
84		41688		225828		2035
85		41673		228471		2040
86		41665		231120		2040
87		41663		233782		2043
88		41663		236435		2034
89		41666		239086		2035
90		41657		241751		2037
91		41646		244382		2035
92		41665		247016		2040
93		41660		249681		2036
94		41664		252332		2044
95		41652		254981		2044
96		41646		257640		2045
97		41631		260292		2039
98		41640		262946		2043
99		41637		265589		2038
100		41636		268251		2033
101		41639		270899		2039
102		41645		273550		2040
103		41652		276204		2044
104		41655		278858		2048
105		41651		281510		2037
106		41685		284161		2045
107		41680		286819		2047
108		41681		289471		2044
109		41667		292103		2050
110		41646		294763		2047
111		41639		297432		2042
112		41651		300063		2048
113		41644		302709		2043
114		41651		305363		2043
115		41641		308001		2051
116		41642		310652		2050
117		41643		313301		2045
118		41612		315953		2036
119		41617		318614		2036
120		41619		321256		2027
121		41629		323900		2021
122		41620		326563		2023
123		41630		329208		2023
124		41625		331876		2023
125		41607		334531		2030
126		41599		337186		2032
127		41604		339837		2033
128		41586		342489		2026
129		41581		345122		2026
130		41566		347775		2028
131		41557		350438		2029
132		41553		353097		2029
133		41568		355754		2027
134		41583		358404		2028
135		41581		361063		2036
136		41557		363726		2037
137		41535		366378		2033
138		41520		369028		2039
139		41482		371675		2040
140		41474		374320		2046
141		41433		376961		2046
142		41384		379615		2049
143		41340		382280		2040
144		41302		384942		2031
145		41257		387578		2038
146		41254		390246		2035
147		41256		392893		2034
148		41268		395548		2029
149		41232		398206		2035
150		41229		400867		2036
151		41218		403525		2046
152		41210		406174		2041
153		41216		408843		2039
154		41202		411499		2042
155		41182		414156		2044
156		41163		416801		2040
157		41160		419456		2045
158		41160		422117		2046
159		41169		424790		2046
160		41172		427435		2040
161		41169		430085		2042
162		41168		432745		2039
163		41167		435416		2038
164		41157		438054		2039
165		41151		440712		2042
166		41153		443372		2040
167		41139		446024		2049
168		41126		448684		2046
169		41137		451344		2043
170		41132		454011		2053
171		41129		456674		2050
172		41131		459347		2049
173		41123		462007		2044
174		41116		464658		2041
175		41113		467321		2042
176		41115		469979		2044
177		41124		472632		2043
178		41117		475295		2044
179		41114		477962		2044
180		41110		480629		2048
181		41118		483297		2036
182		41117		485954		2043
183		41107		488617		2034
184		41106		491276		2031
185		41093		493932		2029
186		41097		496596		2029
187		41103		499257		2028
188		41102		501923		2028
189		41113		504591		2025
190		41124		507239		2021
191		41103		509889		2021
192		41104		512553		2029
193		41102		515211		2035
194		41087		517867		2037
195		41087		520530		2029
196		41096		523176		2030
197		41102		525837		2030
198		41108		528487		2033
199		41103		531136		2031
200		41105		533783		2039
201		41089		536444		2039
202		41089		539084		2037
203		41085		541726		2040
204		41081		544397		2044
205		41094		547048		2039
206		41100		549710		2045
207		41094		552365		2047
208		41083		555013		2042
209		41065		557655		2043
210		41071		560300		2040
211		41069		562939		2044
212		41066		565590		2051
213		41063		568247		2047
214		41077		570912		2049
215		41083		573584		2045
216		41071		576248		2040
217		41063		578905		2043
218		41071		581567		2045
219		41078		584225		2043
220		41086		586880		2043
221		41097		589528		2042
222		41083		592181		2041
223		41081		594831		2041
224		41087		597500		2037
225		41084		600159		2043
226		41072		602808		2036
227		41088		605467		2038
228		41081		608126		2040
229		41075		610785		2033
230		41066		613440		2034
231		41063		616095		2028
232		41071		618747		2028
233		41070		621399		2025
234		41077		624052		2029
235		41085		626702		2032
236		41075		629357		2030
237		41054		632011		2029
238		41058		634665		2032
239		41067		637312		2032
240		41079		639946		2035
241		41084		642605		2033
242		41067		645268		2032
243		41052		647931		2036
244		41050		650589		2038
245		41050		653243		2043
246		41055		655897		2040
247		41054		658551		2043
248		41064		661191		2041
249		41065		663843		2039
250		41067		666494		2038
251		41070		669169		2032
252		41062		671828		2029
253		41043		674489		2028
254		41048		677148		2030
255		41063		679796		2031
256		41066		682460		2031
257		41066		685123		2034
258		41060		687781		2031
259		41062		690432		2034
260		41065		693091		2041
261		41066		695736		2037
262		41070		698410		2048
263		41073		701064		2043
264		41073		703723		2039
265		41065		706384		2036
266		41078		709035		2032
267		41077		711694		2034
268		41082		714343		2028
269		41083		717003		2024
270		41094		719659		2023
271		41069		722306		2025
272		41077		724969		2022
273		41082		727621		2029
274		41072		730281		2025
275		41077		732922		2029
276		41078		735575		2025
277		41073		738242		2028
278		41077		740894		2032
279		41077		743552		2031
280		41078		746195		2039
281		41068		748848		2037
282		41080		751501		2040
283		41081		754149		2043
284		41086		756803		2035
285		41097		759455		2032
286		41102		762121		2035
287		41108		764770		2031
288		41102		767422		2030
289		41096		770081		2029
290		41096		772752		2033
291		41108		775416		2032
292		41100		778062		2030
293		41104		780712		2034
294		41118		783373		2039
295		41117		786036		2036
296		41117		788689		2034
297		41112		791348		2047
298		41105		794006		2044
299		41114		796663		2051
300		41114		799335		2049
301		41101		801991		2044
302		41093		804653		2040
303		41091		807329		2032
304		41081		809992		2035
305		41093		812652		2039
306		41099		815305		2040
307		41111		817973		2043
308		41100		820630		2043
309		41113		823293		2041
310		41117		825944		2043
311		41108		828589		2047
312		41104		831249		2055
313		41113		833896		2050
314		41094		836550		2044
315		41084		839198		2046
316		41090		841856		2048
317		41081		844502		2049
318		41117		847163		2046
319		41105		849807		2047
320		41084		852449		2051
321		41076		855097		2056
322		41083		857760		2052
323		41079		860414		2059
324		41081		863075		2050
325		41070		865729		2055
326		41076		868372		2057
327		41068		871032		2051
328		41053		873695		2049
329		41040		876340		2049
330		41037		878998		2040
331		41021		881651		2041
332		41030		884302		2043
333		41034		886958		2042
334		41024		889623		2048
335		41047		892284		2042
336		41038		894954		2042
337		41026		897612		2045
338		41025		900262		2036
339		41031		902925		2046
340		41022		905571		2047
341		41021		908228		2051
342		41025		910874		2049
343		41038		913532		2045
344		41033		916199		2043
345		41014		918856		2047
346		41018		921519		2043
347		41018		924167		2044
348		41015		926822		2042
349		41020		929466		2043
350		41030		932130		2041
351		41047		934776		2042
352		41040		937423		2044
353		41031		940078		2046
354		41043		942727		2046
355		41043		945387		2045
356		41034		948034		2049
357		41036		950686		2050
358		41035		953338		2047
359		41052		955995		2039
360		41053		958649		2049
361		41056		961311		2058
362		41048		963945		2048
363		41047		966615		2048
364		41049		969250		2044
365		41047		971906		2050
366		41050		974558		2043
367		41042		977213		2044
368		41033		979859		2035
369		41019		982508		2042
370		41021		985157		2037
371		41027		987817		2038
372		41035		990481		2043
373		41038		993112		2046
374		41015		995779		2040
375		41031		998443		2046
376		41017		1001098		2048
377		41011		1003754		2047
378		40997		1006408		2047
379		41001		1009051		2046
380		41002		1011700		2050
381		40989		1014363		2051
382		40987		1017025		2053
383		40998		1019670		2053
384		40996		1022323		2044
385		41002		1024972		2049
386		41001		1027622		2048
387		41009		1030286		2047
388		40997		1032942		2053
389		41001		1035609		2051
390		40986		1038261		2044
391		40994		1040911		2039
392		41007		1043567		2038
393		41014		1046222		2039
394		41017		1048877		2038
395		41024		1051526		2040
396		41017		1054190		2034
397		41035		1056831		2034
398		41041		1059496		2040
399		41018		1062144		2041
400		41017		1064813		2036
401		41011		1067465		2039
402		41006		1070101		2035
403		40987		1072747		2038
404		40999		1075411		2035
405		40985		1078075		2031
406		40982		1080736		2035
407		40988		1083388		2040
408		40989		1086034		2035
409		40979		1088699		2038
410		40978		1091358		2037
411		40972		1094007		2038
412		40983		1096658		2037
413		40970		1099291		2036
414		40967		1101942		2035
415		40969		1104594		2035
416		40969		1107256		2034
417		40981		1109900		2036
418		40985		1112564		2038
419		41005		1115223		2034
420		40995		1117878		2038
421		40996		1120549		2032
422		40996		1123209		2034
423		40988		1125865		2038
424		40992		1128514		2039
425		40993		1131173		2033
426		40986		1133828		2029
427		41000		1136493		2034
428		40984		1139144		2036
429		40970		1141791		2037
430		40974		1144448		2037
431		40972		1147094		2041
432		40977		1149742		2035
433		40977		1152396		2040
434		40975		1155066		2040
435		40979		1157719		2045
436		40975		1160375		2047
437		40971		1163023		2051
438		40972		1165678		2047
439		40988		1168315		2043
440		40985		1170972		2042
441		40971		1173633		2039
442		40965		1176307		2039
443		40955		1178972		2040
444		40966		1181633		2040
445		40964		1184275		2036
446		40952		1186910		2035
447		40953		1189552		2033
448		40956		1192207		2034
449		40957		1194845		2032
450		40964		1197488		2032
451		40954		1200142		2035
452		40946		1202782		2038
453		40956		1205445		2042
454		40960		1208101		2040
455		40969		1210751		2043
456		40959		1213409		2043
457		40976		1216067		2047
458		40963		1218708		2046
459		40949		1221350		2042
460		40931		1224003		2045
461		40927		1226645		2047
462		40943		1229296		2045
463		40943		1231954		2055
464		40954		1234592		2048
465		40943		1237254		2047
466		40953		1239894		2053
467		40953		1242564		2052
468		40953		1245203		2049
469		40966		1247860		2043
470		40973		1250507		2044
471		40973		1253166		2046
472		40972		1255806		2042
473		40959		1258463		2039
474		40951		1261114		2037
475		40949		1263771		2041
476		40952		1266439		2041
477		40963		1269097		2042
478		40967		1271750		2045
479		40964		1274403		2041
480		40960		1277046		2037
481		40976		1279694		2041
482		40969		1282357		2040
483		40978		1285005		2047
484		40987		1287655		2045
485		40983		1290300		2047
486		40972		1292957		2045
487		40960		1295624		2040
488		40962		1298275		2038
489		40972		1300927		2039
490		40973		1303567		2037
491		40969		1306226		2043
492		40965		1308878		2039
493		40952		1311527		2037
494		40943		1314186		2043
495		40948		1316846		2040
496		40930		1319501		2035
497		40928		1322146		2038
498		40919		1324797		2043
499		40934		1327443		2042
500		40932		1330096		2047
501		40936		1332752		2048
502		40927		1335405		2045
503		40938		1338061		2051
504		40928		1340718		2049
505		40932		1343370		2050
506		40921		1346028		2051
507		40916		1348687		2048
508		40911		1351338		2047
509		40915		1353970		2050
510		40929		1356631		2052
511		40944		1359286		2054
512		40939		1361943		2048
513		40947		1364591		2046
514		40952		1367237		2041
515		40963		1369893		2044
516		40958		1372544		2031
517		40960		1375201		2033
518		40959		1377845		2041
519		40949		1380496		2043
520		40952		1383138		2043
521		40959		1385812		2038
522		40956		1388465		2040
523		40963		1391125		2040
524		40965		1393761		2041
525		40961		1396408		2046
526		40936		1399062		2042
527		40945		1401732		2048
528		40942		1404381		2049
529		40941		1407042		2043
530		40936		1409704		2047
531		40952		1412344		2048
532		40972		1414990		2040
533		40958		1417646		2047
