# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8953		4720		3035
1		8102		9439		3008
2		7633		14158		3040
3		7203		18878		3043
4		6943		23596		3080
5		6650		28314		3131
6		6423		33026		3137
7		6215		37741		3159
8		6082		42457		3152
9		6013		47172		3152
10		5872		51888		3141
11		5789		56598		3188
12		5654		61312		3179
13		5591		66030		3172
14		5584		70749		3174
15		5485		75462		3169
16		5431		80179		3177
17		5364		84895		3201
18		5326		89613		3176
19		5252		94329		3189
20		5201		99046		3197
21		5167		103760		3203
22		5152		108479		3200
23		5085		113197		3191
24		5053		117910		3197
25		4982		122625		3202
26		4960		127342		3204
27		4951		132056		3249
28		4933		136768		3244
29		4927		141482		3239
30		4891		146195		3231
31		4840		150908		3208
32		4802		155623		3239
33		4764		160338		3202
34		4720		165056		3202
35		4653		169767		3195
36		4678		174481		3212
37		4710		179193		3200
38		4667		183903		3199
39		4653		188619		3230
40		4613		193336		3224
41		4652		198050		3211
42		4603		202764		3202
43		4615		207480		3191
44		4608		212194		3212
45		4563		216910		3210
46		4484		221621		3205
47		4464		226337		3217
48		4439		231050		3227
49		4431		235762		3224
50		4409		240476		3210
51		4426		245190		3211
52		4420		249906		3218
53		4406		254616		3218
54		4406		259329		3241
55		4367		264042		3224
56		4383		268755		3232
57		4340		273466		3231
58		4323		278184		3237
59		4347		282892		3239
60		4352		287606		3246
61		4321		292319		3241
62		4329		297033		3260
63		4310		301745		3241
64		4295		306458		3231
65		4290		311174		3239
66		4302		315889		3253
67		4252		320603		3222
68		4216		325317		3225
69		4285		330033		3236
70		4273		334748		3233
71		4240		339462		3229
72		4211		344180		3256
73		4187		348894		3242
74		4167		353608		3248
75		4144		358321		3237
76		4130		363036		3250
77		4148		367751		3226
78		4155		372468		3245
79		4141		377186		3239
80		4156		381902		3224
81		4157		386616		3231
82		4147		391327		3225
83		4168		396043		3227
84		4142		400759		3239
85		4125		405474		3233
86		4094		410188		3259
87		4127		414898		3258
88		4133		419616		3245
89		4119		424328		3247
90		4108		429039		3224
91		4095		433756		3224
92		4063		438470		3248
93		4058		443184		3247
94		4046		447897		3226
95		4047		452611		3244
96		4046		457324		3228
97		4078		462041		3237
98		4012		466755		3256
99		3990		471467		3243
100		3994		476178		3255
101		3976		480894		3262
102		3970		485611		3254
103		3985		490325		3250
104		3980		495040		3246
105		3991		499753		3234
106		3994		504467		3260
107		3985		509183		3275
108		3941		513892		3269
109		3934		518607		3270
110		3905		523319		3260
111		3932		528030		3278
112		3928		532744		3278
113		3925		537458		3287
114		3914		542173		3282
115		3910		546889		3303
116		3899		551606		3277
117		3906		556319		3285
118		3916		561036		3272
119		3884		565749		3287
120		3901		570465		3291
121		3918		575179		3305
122		3926		579895		3298
123		3911		584610		3290
124		3900		589324		3286
125		3893		594040		3295
126		3883		598755		3283
127		3918		603472		3286
128		3874		608184		3296
129		3923		612901		3283
130		3915		617614		3296
131		3856		622332		3302
132		3856		627048		3290
133		3833		631765		3295
134		3840		636473		3290
135		3846		641186		3273
136		3845		645902		3302
137		3850		650613		3289
138		3835		655327		3300
139		3832		660042		3274
140		3832		664756		3280
141		3825		669472		3270
142		3787		674189		3271
143		3799		678904		3264
144		3807		683618		3278
145		3767		688334		3274
146		3724		693045		3272
147		3750		697757		3267
148		3765		702472		3271
149		3754		707186		3256
150		3649		707541		3271
151		3581		707800		3278
152		3535		708012		3276
153		3499		708192		3268
154		3467		708363		3282
155		3429		708531		3276
156		3396		708665		3281
157		3386		708822		3285
158		3360		708964		3278
159		3327		709087		3279
160		3308		709213		3278
161		3297		709314		3275
162		3274		709444		3282
163		3270		709555		3276
164		3249		709658		3282
165		3228		709788		3281
166		3220		709882		3277
167		3221		709969		3277
168		3197		710051		3279
169		3187		710125		3277
170		3190		710208		3281
171		3171		710280		3279
172		3165		710363		3293
173		3155		710437		3286
174		3146		710503		3278
175		3141		710562		3280
176		3127		710617		3283
177		3122		710681		3275
178		3115		710740		3281
179		3097		710791		3276
180		3085		710832		3282
181		3087		710871		3280
182		3084		710919		3292
183		3079		710959		3285
184		3060		710995		3292
185		3055		711031		3293
186		3052		711066		3297
187		3044		711102		3295
188		3042		711128		3291
189		3036		711148		3295
190		3041		711189		3294
191		3040		711221		3296
192		3034		711247		3293
193		3034		711272		3295
194		3030		711289		3293
195		3030		711311		3291
196		3031		711331		3292
197		3023		711351		3290
198		3014		711378		3298
199		3012		711403		3298
200		3013		711422		3293
201		3006		711451		3297
202		3004		711471		3300
203		2996		711481		3301
204		2992		711491		3302
205		2991		711498		3300
206		2989		711510		3302
207		2990		711516		3299
208		2991		711525		3298
209		2986		711532		3297
210		2985		711534		3300
211		2987		711541		3300
212		2987		711546		3301
213		2987		711552		3300
214		2985		711562		3300
215		2983		711567		3298
216		2983		711574		3301
217		2983		711578		3302
218		2982		711583		3300
219		2982		711588		3299
220		2980		711594		3296
221		2977		711599		3294
222		2977		711600		3296
223		2977		711601		3294
224		2977		711602		3296
225		2977		711603		3294
226		2977		711603		3294
227		2977		711605		3294
228		2977		711607		3294
229		2977		711607		3294
230		2977		711608		3296
231		2977		711610		3296
232		2976		711612		3294
233		2976		711614		3297
234		2975		711618		3296
235		2974		711622		3295
236		2974		711627		3294
237		2972		711629		3297
238		2972		711631		3296
239		2972		711632		3296
240		2972		711633		3297
241		2973		711634		3296
242		2974		711635		3296
243		2975		711636		3296
244		2970		711639		3297
245		2970		711639		3297
246		2970		711639		3297
247		2970		711639		3297
248		2970		711639		3297
249		2970		711639		3297
250		2970		711639		3297
251		2970		711639		3297
252		2970		711639		3297
253		2970		711639		3297
254		2970		711639		3297
255		2970		711639		3297
256		2970		711639		3297
257		2970		711639		3297
258		2970		711639		3297
259		2970		711639		3297
260		2970		711639		3297
261		2970		711639		3297
262		2970		711639		3297
263		2970		711639		3297
264		2970		711639		3297
265		2970		711639		3297
266		2970		711639		3297
267		2970		711639		3297
268		2970		711639		3297
269		2970		711639		3297
270		2970		711639		3297
271		2970		711639		3297
272		2970		711639		3297
273		2970		711639		3297
274		2970		711639		3297
275		2970		711639		3297
276		2970		711639		3297
277		2970		711639		3297
278		2970		711639		3297
279		2970		711639		3297
280		2970		711639		3297
281		2970		711639		3297
282		2970		711639		3297
283		2970		711639		3297
284		2970		711639		3297
285		2970		711639		3297
286		2970		711639		3297
287		2970		711639		3297
288		2970		711639		3297
289		2970		711639		3297
290		2970		711639		3297
291		2970		711639		3297
292		2970		711639		3297
293		2970		711639		3297
294		2970		711639		3297
295		2970		711639		3297
296		2970		711639		3297
297		2970		711639		3297
298		2970		711639		3297
299		2970		711639		3297
300		2970		711639		3297
301		2970		711639		3297
302		2970		711639		3297
303		2970		711639		3297
304		2970		711639		3297
305		2970		711639		3297
306		2970		711639		3297
307		2970		711639		3297
308		2970		711639		3297
309		2970		711639		3297
310		2970		711639		3297
311		2970		711639		3297
312		2970		711639		3297
313		2970		711639		3297
314		2970		711639		3297
315		2970		711639		3297
316		2970		711639		3297
317		2970		711639		3297
318		2970		711639		3297
319		2970		711639		3297
320		2970		711639		3297
321		2970		711639		3297
322		2970		711639		3297
323		2970		711639		3297
324		2970		711639		3297
325		2970		711639		3297
326		2970		711639		3297
327		2970		711639		3297
328		2970		711639		3297
329		2970		711639		3297
330		2970		711639		3297
331		2970		711639		3297
332		2970		711639		3297
333		2970		711639		3297
334		2970		711639		3297
335		2970		711639		3297
336		2970		711639		3297
337		2970		711639		3297
338		2970		711639		3297
339		2970		711639		3297
340		2970		711639		3297
341		2970		711639		3297
342		2970		711639		3297
343		2970		711639		3297
344		2970		711639		3297
345		2970		711639		3297
346		2970		711639		3297
347		2970		711639		3297
348		2970		711639		3297
349		2970		711639		3297
350		2970		711639		3297
351		2970		711639		3297
352		2970		711639		3297
353		2970		711639		3297
354		2970		711639		3297
355		2970		711639		3297
356		2970		711639		3297
357		2970		711639		3297
358		2970		711639		3297
359		2970		711639		3297
360		2970		711639		3297
361		2970		711639		3297
362		2970		711639		3297
363		2970		711639		3297
364		2970		711639		3297
365		2970		711639		3297
366		2970		711639		3297
367		2970		711639		3297
368		2970		711639		3297
369		2970		711639		3297
370		2970		711639		3297
371		2970		711639		3297
372		2970		711639		3297
373		2970		711639		3297
374		2970		711639		3297
375		2970		711639		3297
376		2970		711639		3297
377		2970		711639		3297
378		2970		711639		3297
379		2970		711639		3297
380		2970		711639		3297
381		2970		711639		3297
382		2970		711639		3297
383		2970		711639		3297
384		2970		711639		3297
385		2970		711639		3297
386		2970		711639		3297
387		2970		711639		3297
388		2970		711639		3297
389		2970		711639		3297
390		2970		711639		3297
391		2970		711639		3297
392		2970		711639		3297
393		2970		711639		3297
394		2970		711639		3297
395		2970		711639		3297
396		2970		711639		3297
397		2970		711639		3297
398		2970		711639		3297
399		2970		711639		3297
400		2970		711639		3297
401		2970		711639		3297
402		2970		711639		3297
403		2970		711639		3297
404		2970		711639		3297
405		2970		711639		3297
406		2970		711639		3297
407		2970		711639		3297
408		2970		711639		3297
409		2970		711639		3297
410		2970		711639		3297
411		2970		711639		3297
412		2970		711639		3297
413		2970		711639		3297
414		2970		711639		3297
415		2970		711639		3297
416		2970		711639		3297
417		2970		711639		3297
418		2970		711639		3297
419		2970		711639		3297
420		2970		711639		3297
421		2970		711639		3297
422		2970		711639		3297
423		2970		711639		3297
424		2970		711639		3297
425		2970		711639		3297
426		2970		711639		3297
427		2970		711639		3297
428		2970		711639		3297
429		2970		711639		3297
430		2970		711639		3297
431		2970		711639		3297
432		2970		711639		3297
433		2970		711639		3297
434		2970		711639		3297
435		2970		711639		3297
436		2970		711639		3297
437		2970		711639		3297
438		2970		711639		3297
439		2970		711639		3297
440		2970		711639		3297
441		2970		711639		3297
442		2970		711639		3297
443		2970		711639		3297
444		2970		711639		3297
445		2970		711639		3297
446		2970		711639		3297
447		2970		711639		3297
448		2970		711639		3297
449		2970		711639		3297
450		2970		711639		3297
451		2970		711639		3297
452		2970		711639		3297
453		2970		711639		3297
454		2970		711639		3297
455		2970		711639		3297
456		2970		711639		3297
457		2970		711639		3297
458		2970		711639		3297
459		2970		711639		3297
460		2970		711639		3297
461		2970		711639		3297
462		2970		711639		3297
463		2970		711639		3297
464		2970		711639		3297
465		2970		711639		3297
466		2970		711639		3297
467		2970		711639		3297
468		2970		711639		3297
469		2970		711639		3297
470		2970		711639		3297
471		2970		711639		3297
