# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		111782		2717		1627
1		91791		5422		1885
2		74657		8130		1979
3		63652		10818		2017
4		57209		13502		2031
5		52914		16182		2033
6		50219		18855		2041
7		48535		21540		2037
8		46531		24218		2014
9		45270		26879		2010
10		44644		29540		2020
11		44069		32204		2017
12		43555		34876		2026
13		43112		37533		2013
14		42925		40188		2010
15		42811		42849		2025
16		42536		45507		2021
17		42429		48146		2026
18		42163		50808		2033
19		42100		53448		2036
20		41991		56097		2032
21		41896		58749		2033
22		41844		61402		2039
23		41762		64054		2032
24		41717		66716		2029
25		41657		69364		2034
26		41605		72009		2037
27		41563		74676		2044
28		41520		77318		2039
29		41488		79976		2032
30		41439		82636		2038
31		41420		85280		2045
32		41401		87935		2036
33		41367		90601		2044
34		41359		93240		2038
35		41360		95883		2032
36		41351		98523		2037
37		41319		101202		2036
38		41316		103847		2041
39		41312		106508		2040
40		41296		109168		2037
41		41293		111816		2037
42		41292		114474		2035
43		41287		117132		2037
44		41278		119783		2036
45		41254		122427		2032
46		41245		125067		2032
47		41227		127723		2029
48		41226		130375		2035
49		41206		133032		2037
50		41181		135663		2035
51		41175		138323		2031
52		41172		140971		2026
53		41165		143610		2027
54		41143		146258		2030
55		41144		148902		2031
56		41131		151555		2042
57		41129		154201		2039
58		41110		156851		2038
59		41109		159501		2037
60		41100		162158		2035
61		41096		164817		2031
62		41094		167470		2030
63		41092		170121		2031
64		41088		172780		2029
65		41093		175425		2029
66		41096		178084		2035
67		41089		180729		2030
68		41082		183365		2029
69		41082		186010		2028
70		41085		188658		2029
71		41090		191296		2026
72		41080		193947		2025
73		41077		196592		2023
74		41080		199248		2026
75		41086		201888		2022
76		41076		204533		2026
77		41066		207179		2026
78		41064		209834		2029
79		41062		212492		2025
80		41058		215141		2031
81		41061		217786		2030
82		41055		220435		2031
83		41051		223087		2032
84		41051		225736		2030
85		41046		228388		2030
86		41043		231039		2029
87		41043		233687		2029
88		41044		236340		2030
89		41044		238987		2033
90		41031		241635		2030
91		41027		244289		2030
92		41028		246936		2035
93		41027		249584		2036
94		41026		252233		2039
95		41022		254863		2036
96		41012		257508		2039
97		41013		260161		2041
98		41013		262809		2039
99		41013		265452		2039
100		41011		268102		2040
101		41008		270746		2037
102		41007		273400		2037
103		41006		276057		2036
104		41005		278703		2038
105		41005		281358		2036
106		41005		284014		2034
107		41006		286675		2033
108		41002		289331		2037
109		41000		291995		2037
110		41003		294645		2035
111		41001		297278		2036
